Sample	richness	shannon	simpson	invsimpson
GF6_B7_D93	4	0.863614692540882	0.45784685917266	1.84449729180573
GF6_B8_COLON_D105	12	1.34893260263543	0.592860456588385	2.45616034153924
GF6_B8_D63	6	0.863043800299574	0.499081462836762	1.99633258865428
GF6_B8_D66	7	1.20012806123983	0.563362166164808	2.29022755819517
GF6_B8_D91	5	1.26377336295292	0.678439662926001	3.10983627240655
GF6_B9_D63	0	0	1	Inf
GF6_B9_D66	5	0.875445073446034	0.48960450307316	1.95926493478319
GF6_GF6MERO3_COLON	0	0	1	Inf
GF6_GFMERO1_COLON	0	0	1	Inf
GF6_GFMERO2_COLON	0	0	1	Inf
GF6_GFPBS1_COLON	1	0	0	1
GF6_GFPBS2_COLON	1	0	0	1
GF6_GFPBS3_COLON	1	0	0	1
GF6_INOC	14	1.64289625749275	0.7048247696024	3.38781813993337
GF6_WATER_D9	0	0	1	Inf
GF6_WATER_H11	6	0.833200690501941	0.3828333665363	1.62030794566411
GF6_WATER_H12	0	0	1	Inf
GF6_WATER	0	0	1	Inf
GF7_A1_COLON_D47	13	1.68217430131238	0.715525474446281	3.51525324826024
GF7_A3_COLON_D47	7	1.54358527733204	0.75412268763478	4.06706902064484
GF7_A4_COLON_D47	8	1.57266520027482	0.73047505110266	3.71023166534721
GF7_A5_COLON_D47	6	1.19333173769481	0.63084327861622	2.70887658838097
GF7_A6_COLON_D47	9	1.37090851030522	0.644081710874336	2.80963364500476
GF7_A7_COLON_D47	5	1.39871986990946	0.71024675773824	3.45121245993379
GF7_ADAM_D0	1	0	0	1
GF7_ADAM_D5	12	1.54662881454992	0.7278520288147	3.67447163263665
GF7_ADAM_D78	12	1.5933342740377	0.703810308411168	3.37621473129522
GF7_ASIRE_D22	0	0	1	Inf
GF7_ASIRE_D36	13	1.82283895050684	0.76687260857248	4.28950023365617
GF7_B1_COLON_D47	12	1.36456417141645	0.572286979172058	2.33801626629056
GF7_B1_D30	6	0.380549643344028	0.152058530825125	1.17932668274037
GF7_B1_D31	8	1.25830430666688	0.578190789628532	2.37074007729548
GF7_B1_D32	6	1.54028841830082	0.76335030525726	4.22565514435627
GF7_B1_D33	6	1.4885550304677	0.73905632057542	3.8322445755542
GF7_B1_D36	7	1.38982750195196	0.708836640621925	3.43449808429192
GF7_B2_COLON_D47	13	1.6523803523001	0.67638995542448	3.09013893963552
GF7_B2_D30	5	0.123222806656931	0.0403092740974799	1.04200235868652
GF7_B2_D34	6	1.48598458716576	0.742682084286689	3.88624319930426
GF7_B2_D36	6	1.37385666986241	0.7158150497854	3.51883517844579
GF7_B3_D30	4	0.124394901734217	0.0416480506093601	1.04345799122738
GF7_B3_D31	6	0.746069763528491	0.381977252970406	1.61806342049108
GF7_B3_D33	6	1.56751404742581	0.765819723616357	4.2702144494943
GF7_B3_D36	8	1.49945084040412	0.741804134513199	3.87302871064418
GF7_B4_COLON_D47	10	1.70740642931725	0.775925097993893	4.46279342776526
GF7_B4_D35	6	1.15573244093752	0.5972663861244	2.48303088082657
GF7_B4_D36	7	1.29012797121068	0.646589445597423	2.82957027610692
GF7_B5_COLON_D47	13	1.86062243984763	0.764393874141207	4.24437181484549
GF7_B5_D30	7	0.638696375995634	0.277377569336971	1.38384854602765
GF7_B5_D36	8	1.4750419611023	0.7247848313599	3.63352065564273
GF7_B6_COLON_D47	1	0	0	1
GF7_B7_COLON_D47	0	0	1	Inf
GF7_B8_COLON_D47	1	0	0	1
GF7_BDAM_D1	6	1.0822868646205	0.59049953745824	2.44199968369516
GF7_BDAM_D78	9	1.46005065642365	0.63998332566444	2.77764912374012
GF7_BSIRE_D12	12	1.9579734662128	0.80315350771404	5.08010068346707
GF7_BSIRE_D20	13	1.68078777084957	0.713074425826501	3.48522435785148
GF7_BSIRE_D36	13	1.38835429811124	0.59690190415092	2.48078572014491
GF7_C1_COLON_D47	9	1.13460915984682	0.4785654160943	1.91778610561214
GF7_C1_D30	7	0.610464327815961	0.26799229436676	1.36610583782711
GF7_C1_D34	1	0	0	1
GF7_C1_D36	6	1.34016128364313	0.68976356523998	3.22334802736351
GF7_C2_COLON_D47	9	1.53900096743021	0.712595195268072	3.4794129518215
GF7_C2_D30	7	0.742422575858029	0.368865305207697	1.58444783380049
GF7_C2_D32	1	0	0	1
GF7_C2_D33	2	0.0374781564574161	0.0122381827020002	1.01238981147852
GF7_C2_D36	7	1.48896100002126	0.73855245101444	3.82485895882402
GF7_C3_COLON_D47	9	1.61753874390871	0.71100740118034	3.46029622933018
GF7_C3_D30	3	0.0180998439224382	0.00467862769418015	1.00470062014577
GF7_C3_D31	3	0.107517740772435	0.0379283793940001	1.03942365472761
GF7_C3_D33	1	0	0	1
GF7_C3_D34	4	0.4274723432447	0.20156263406238	1.25244639424619
GF7_C4_COLON_D47	9	1.40413766834393	0.613196074767559	2.58528917305861
GF7_C4_D31	5	0.32960433725363	0.142768540257471	1.16654608114867
GF7_C4_D32	3	0.441735238381226	0.215247504972259	1.27428712407553
GF7_CONTAMINANT	4	0.350589660581668	0.158586260554866	1.18847595792701
GF7_INOC	7	0.710155453472653	0.31514708430398	1.46016754412689
GF7_WATER_A12	0	0	1	Inf
GF7_WATER_B7	0	0	1	Inf
GF7_WATER_C8	0	0	1	Inf
GF7_WATER_D9	0	0	1	Inf
GF7_WATER_H2	0	0	1	Inf
GF7_WATER_H8	0	0	1	Inf
GF7_WATER	1	0	0	1
GF8_A1_COLON_D46	12	1.50087397777724	0.715539855217782	3.51543096051504
GF8_A1_D30	11	1.6185895036999	0.752492070165178	4.04027459107013
GF8_A1_D33	1	0	0	1
GF8_A1_D35	6	1.53099569917052	0.75121841915614	4.0195901827138
GF8_A2_COLON_D46	12	1.64034050134059	0.738116440357927	3.81849094065599
GF8_A2_D30	6	0.511283728757052	0.207989045573489	1.26260879904634
GF8_A2_D35	6	1.47107065467727	0.73336648628243	3.75046627131518
GF8_A3_D30	7	0.744307884883006	0.32603272045698	1.48375155642281
GF8_A4_D30	6	1.17859106892808	0.640782451389683	2.78382836214055
GF8_A4_D31	1	0	0	1
GF8_A4_D32	2	0.180772259569288	0.0843163978582202	1.09208027495633
GF8_A4_D33	2	0.0311897507985876	0.00984188603767988	1.00993971154596
GF8_A5_D30	3	0.174964058236433	0.07829291689086	1.08494338204146
GF8_A7_D32	8	1.36506971484014	0.7035599988943	3.37336390591712
GF8_ADAM_D0	14	1.59359049921541	0.6845222717534	3.16979586976843
GF8_B1_COLON_D46	12	1.57294936236016	0.72335023467258	3.61467864907271
GF8_B1_D31	2	0.0232473388439668	0.00696179650478013	1.00701060289551
GF8_B1_D32	8	1.35692664710414	0.698810701888551	3.32017108931265
GF8_B1_D34	10	1.44696732906062	0.70738169754514	3.41742123309003
GF8_B2_D32	9	1.43583235648599	0.707064017845789	3.41371514911258
GF8_B3_D46	6	1.27366046024469	0.61244591787918	2.58028503925873
GF8_B4_COLON_D46	12	1.51462856487823	0.693412940407836	3.26171626855434
GF8_B4_D30	7	0.517949947190038	0.201882133527265	1.25294776875436
GF8_B4_D33	6	1.49276320695808	0.74387074475998	3.90427871686464
GF8_B5_COLON_D46	12	1.58387907386085	0.7314817175962	3.7241412057604
GF8_B5_D34	11	1.44451452179985	0.69888363443874	3.3209752586382
GF8_B5_D35	7	1.47465505574466	0.727302258192561	3.6670637364725
GF8_B6_COLON_D46	13	1.45934133817216	0.665807534283487	2.99228768624686
GF8_B6_D30	6	0.704100379356633	0.32504706896188	1.48158479504924
GF8_B6_D33	7	1.72961289888667	0.8024851316089	5.06290998822375
GF8_B6_D34	10	1.44635269452669	0.704781759855085	3.38732457557204
GF8_B6_D35	8	1.56562825512699	0.76199741197411	4.20163498344488
GF8_B7_D33	7	1.586649283425	0.750764168922519	4.01226419041299
GF8_C1_COLON_D46	8	1.43165326267765	0.685790986390176	3.18259488647825
GF8_C1_D31	1	0	0	1
GF8_C1_D32	6	1.4753869634959	0.72197822140432	3.5968405246924
GF8_C1_D33	4	0.990298038475443	0.580082864919881	2.38142222943392
GF8_C1_D34	12	1.65145210283406	0.748743931656299	3.9800033750113
GF8_C2_COLON_D46	9	1.61222620482269	0.750238452656163	4.00381888499169
GF8_C2_D30	7	1.38307032375487	0.69938411775874	3.32650421709072
GF8_C2_D31	1	0	0	1
GF8_C3_D30	9	0.77646853971854	0.351677785770032	1.54244290578217
GF8_C4_COLON_D46	9	1.62283299366314	0.7570466806161	4.11601702967417
GF8_C4_D30	10	0.860208449806809	0.376255328641251	1.60322010899368
GF8_C4_D35	6	1.43677403814281	0.72250896195576	3.60371998695169
GF8_C5_COLON_D46	9	1.67519874247392	0.77208185213674	4.38754004178707
GF8_C5_D30	4	0.0756731933468024	0.02401505998492	1.02460597392471
GF8_C5_D35	9	1.67110180070861	0.75710606717754	4.11702337880517
GF8_C6_COLON_D46	10	1.70419181214038	0.781745655112541	4.58181027514317
GF8_C6_D30	3	0.0683838641546125	0.0220628035670198	1.02256055260756
GF8_C6_D32	2	0.687934914671921	0.49479679633038	1.97940154127359
GF8_C6_D34	5	1.50499467256206	0.75907852676116	4.15073005555067
GF8_C7_COLON_D46	11	1.63945819269697	0.758676916496109	4.14382240389315
GF8_C7_D30	1	0	0	1
GF8_C7_D33	7	1.58553696057571	0.760996116195396	4.18403242692718
GF8_C7_D34	0	0	1	Inf
GF8_C7_D35	10	1.72425365599081	0.776899644195523	4.48228778656181
GF8_INOC	13	1.53781530335755	0.652820490651255	2.88035432124392
GF9_A_DAM_D0	10	1.59980051597485	0.741118584634289	3.86277245350866
GF9_A1_COLON_D33	3	1.02294989644592	0.618130607903215	2.61869639383549
GF9_A1_D16	8	1.50267756245389	0.7160985159102	3.52234861753556
GF9_A1_D19	7	1.7168493971642	0.79461924016916	4.86900526039363
GF9_A1_D20	7	1.61239964122383	0.768387098303153	4.31754877501978
GF9_A1_D21	6	1.49500695691594	0.75653753710282	4.10740936446668
GF9_A2_COLON_D33	5	1.28507160596257	0.6679820583368	3.01188542700624
GF9_A2_D21	9	1.60443113439248	0.764555299505652	4.247281836883
GF9_A3_COLON_D33	11	1.66359113263983	0.7562939013574	4.10330314083161
GF9_A3_D18	10	1.49800163698663	0.71443773010702	3.50186318512866
GF9_A3_D19	7	1.61252049471161	0.7632373508968	4.22363917529965
GF9_A3_D21	7	1.42484474059316	0.708225153662882	3.42730023699369
GF9_A4_COLON_D33	11	1.76577163206352	0.784696642267224	4.64460940382151
GF9_A4_D16	8	1.13951849621157	0.513795146418884	2.05674623080077
GF9_A4_D17	11	1.59080755484946	0.746596250961683	3.94627152832214
GF9_A4_D18	10	1.59111380345066	0.741858778224868	3.87384855903063
GF9_A4_D19	6	1.5076386170935	0.724162800845833	3.62532683432989
GF9_A4_D20	8	1.74528246824531	0.808193871573318	5.21359775207729
GF9_A5_COLON_D33	9	1.67103804433728	0.75526905719698	4.08611999997435
GF9_A5_D18	10	1.61531425688785	0.74924615203432	3.9879746935603
GF9_A5_D19	6	1.70794436535094	0.81038823285182	5.27393428709785
GF9_A6_COLON_D33	10	1.64856524954991	0.743335107946734	3.8961308342571
GF9_A6_D16	14	1.67277028999333	0.747986230251338	3.96803714732461
GF9_A6_D21	6	1.31879277439828	0.697690010317455	3.30786290274462
GF9_A7_D16	4	0.103551924386667	0.0354501758233399	1.03675307893358
GF9_A7_D20	9	1.82042921016548	0.8239447057335	5.68003367445611
GF9_C1_COLON_D33	10	1.3731252483593	0.6439859273848	2.80887772961957
GF9_C1_D16	7	0.438039935933401	0.17336348743844	1.20972154605321
GF9_C1_D17	9	1.32407733858691	0.631366513917891	2.71272154526206
GF9_C1_D19	6	1.39177292803176	0.70572873877706	3.39822514724739
GF9_C1_D21	8	1.38348403057291	0.67245594519134	3.05302442623837
GF9_C2_COLON_D33	9	1.30682317794916	0.614552406285515	2.59438641285367
GF9_C2_D16	10	1.64358282563822	0.75729962262664	4.12030673714875
GF9_C2_D18	9	1.68167796826754	0.771641419183497	4.37907783637676
GF9_C2_D21	9	1.62988594094985	0.73669569506414	3.79788701230539
GF9_C3_D16	10	1.62435225143543	0.75729873863766	4.12029172978649
GF9_C3_D17	9	1.41065958848608	0.65587353147576	2.90590841294023
GF9_C3_D19	6	1.25035704352311	0.61154872214482	2.5743254225381
GF9_C3_D20	7	1.6343580245659	0.768493957595164	4.3195416828529
GF9_C3_D21	6	1.45846910146098	0.735791705718271	3.78489253230517
GF9_C4_COLON_D33	9	1.53616805645876	0.714609030661914	3.50396511255883
GF9_C4_D16	10	1.6684105744624	0.75394567686168	4.06414318287693
GF9_C4_D17	8	1.19366835756707	0.567676158465	2.313080852653
GF9_C4_D19	6	1.58116284149146	0.7616987212029	4.19636858454059
GF9_C5_COLON_D33	9	1.39861985013819	0.64006670031224	2.77829253605458
GF9_C5_D17	10	1.22128869167354	0.561516170473789	2.28058581106746
GF9_C5_D18	5	1.31489000824487	0.697836929357419	3.30947126620535
GF9_C5_D20	6	0.834713603206618	0.36229985098796	1.56813512047826
GF9_C5_D21	9	1.78485227747283	0.809865396652409	5.25943190978167
GF9_C6_COLON_D33	9	1.37737465435049	0.63060862081162	2.70715576036772
GF9_C6_D16	10	1.57574506172731	0.746613766330739	3.94654431505256
GF9_C6_D20	6	1.6509152847197	0.795989305675911	4.90170382152325
GF9_C6_D21	9	1.79824237431302	0.812451346080821	5.33194975865267
GF9_C7_COLON_D33	9	1.25844083786264	0.596475764255747	2.47816589790603
GF9_C7_D16	10	1.57749927536286	0.7476538634278	3.96281081844059
GF9_C7_D17	8	1.26432746810965	0.58845312834364	2.42985688598551
GF9_INOC	11	1.5661335992398	0.7284485325461	3.68254316346041
Gn3_6A_dam	0	0	1	Inf
Gn3_6Adam_Stool	0	0	1	Inf
Gn3_6B_dam_210806	0	0	1	Inf
Gn3_6B_dam_210818	0	0	1	Inf
Gn3_6C_dam	11	1.3101943364246	0.593086554030495	2.45752508280334
Gn3_6Cdam_Stool_210816	12	1.66798978414789	0.74722430029744	3.9560764787782
Gn3_6Cdam_Stool_211105-1	9	1.3257429561048	0.651649861065286	2.87067489927832
Gn3_6Cdam_Stool_211105-2	9	1.41461319726775	0.68547495644578	3.1793970639022
Gn3_6Cdam_Stool_211105-3	8	1.43306457803665	0.70336764709096	3.37117644179103
Gn3_6D_dam	12	1.55519575422768	0.651677373223283	2.87090163867254
Gn3_6Ddam_Stool	11	1.83477620417764	0.78455577130878	4.641572466688
Gn3_6E_dam	11	1.64007501581543	0.73721231419458	3.8053533480273
Gn3_6Edam_Stool	12	1.40593825825189	0.67660812847878	3.09222367060757
Gn3_6F_dam	11	1.57718939991192	0.699767081340577	3.3307473559699
Gn3_7A_dam_210806	13	1.50999643877004	0.674194789909611	3.06931862668055
Gn3_7A_dam	12	1.42241376910259	0.659650997580833	2.93816051433117
Gn3_7ADam_Stool_210806	13	1.59472102601382	0.730901471617158	3.71611099477035
Gn3_7Adam_Stool_210823	12	1.61711942559133	0.743714268564326	3.90189494513858
Gn3_7C_dam	11	1.23265340999947	0.600129749516	2.50081119760624
Gn3_7D_dam_210806	9	1.04739371807483	0.5393733226285	2.17095545943269
Gn3_7D_dam_210818	8	1.15244676013615	0.5410077235351	2.17868589794554
Gn3_7E_dam	10	1.35193971355969	0.6682300318976	3.01413658903374
Gn3_7Edam_Stool	12	1.23164570755858	0.5607800487451	2.2767636058947
Gn3_7F_dam	11	1.45298245066242	0.692264119060669	3.24953982274543
Gn3_7Fdam_Stool	12	1.32390549829496	0.6483567060002	2.84379090135747
Gn3_8Ddam_Stool_211105-1	0	0	1	Inf
Gn3_8Ddam_Stool_211105-2	8	1.04320393766705	0.566260546268804	2.30553156139615
Gn3_A_Innoc	13	2.01978781154346	0.821801684921521	5.61172533847808
Gn3_A1_Cwash	1	0	0	1
Gn3_A1_Stool	4	0.805694498052158	0.49588094403406	1.98365840006564
Gn3_A2_Cwash	1	0	0	1
Gn3_A3_Cwash	1	0	0	1
Gn3_A3_Stool_DoL10	3	0.197815323961207	0.0788693966299199	1.08562238225651
Gn3_A3_Stool_DoL11	3	0.523369087423357	0.28369522161784	1.39605378908485
Gn3_A4_Cwash	2	0.633699366709427	0.44173988393982	1.79127967632243
Gn3_A5_Cwash	1	0	0	1
Gn3_A5_Stool_Dol10	3	0.360715650037471	0.17294842572536	1.20911443869391
Gn3_A5_Stool_dol11	5	0.821353057184776	0.491085254954846	1.96496566416301
Gn3_A5_Stool_dol12	3	0.529543153332284	0.29075833847832	1.40995665406132
Gn3_A6_Cwash	1	0	0	1
Gn3_AB_Innoc	15	2.0157242581986	0.8150887713461	5.40800040797798
Gn3_AB10_Cwash	1	0	0	1
Gn3_AB10_Stool	1	0	0	1
Gn3_AB11_Cwash	0	0	1	Inf
Gn3_AB12_Cwash	0	0	1	Inf
Gn3_AB12_Stool	1	0	0	1
Gn3_AB6_Cwash	1	0	0	1
Gn3_AB6_Stool	4	1.15113665563001	0.641987714172276	2.79320023246689
Gn3_AB7_Cwash	1	0	0	1
Gn3_AB7_Stool	4	0.861097222998125	0.47621789143706	1.90919083269878
Gn3_AB8_Cwash	3	1.04566384483426	0.63470541394838	2.73751661859749
Gn3_AB8_Stool	7	1.32990719438572	0.671942454402284	3.04824569170636
Gn3_AB9_Stool	7	1.22019251823668	0.6520019543427	2.87357935620356
Gn3_B_Innoc	15	1.63094799066645	0.70563293107318	3.39711912628583
Gn3_B1_Cwash	0	0	1	Inf
Gn3_B1_Stool	1	0	0	1
Gn3_B10_Cwash	1	0	0	1
Gn3_B11_Cwash	2	0.628820207225447	0.43706465336862	1.77640293149831
Gn3_B13_Cwash	2	0.686407062690074	0.49327503885678	1.97345715463455
Gn3_B13_Stool	5	0.584635322469097	0.318473620527173	1.46729463468974
Gn3_B14_Cwash	2	0.158174163652304	0.0711962514794999	1.07665370816269
Gn3_B14_Stool	4	0.287599941671181	0.12335186222726	1.14070852022871
Gn3_B15_Cwash	2	0.60825733447074	0.41754090767928	1.71685876859721
Gn3_B15_Stool	5	0.654270669870941	0.317699916832954	1.46563077547679
Gn3_B16_Cwash	2	0.300165726653093	0.1621210089875	1.1934897649022
Gn3_B2_Cwash	0	0	1	Inf
Gn3_B2_Stool	3	0.0541236088682003	0.0166823656936599	1.0169653885089
Gn3_B3_Cwash	0	0	1	Inf
Gn3_B3_Stool	5	0.0808251682192627	0.02510550463626	1.02575202214768
Gn3_B4_Cwash	0	0	1	Inf
Gn3_B4_Stool	1	0	0	1
Gn3_B5_Cwash	0	0	1	Inf
Gn3_B5_Stool	6	0.205300795316255	0.0727164179505557	1.07841874843706
Gn3_B6_Cwash	0	0	1	Inf
Gn3_B6_Stool	3	0.39872920189921	0.21118878874682	1.26773046038647
Gn3_B7_Stool	1	0	0	1
Gn3_B9_Cwash	2	0.489661526328433	0.31074491613438	1.45084167445178
Gn3_BP7_Cwash	2	0.268674961994595	0.14030229884238	1.16319957428461
Gn3_BP8_Cwash	3	0.587495604130976	0.30768147271882	1.44442183849553
Gn3_BV7_Cwash	0	0	1	Inf
Gn3_BV8_Cwash	0	0	1	Inf
Gn3_E1_Cwash	1	0	0	1
Gn3_E2_Cwash	1	0	0	1
Gn3_F1_Stool	5	1.10037690304974	0.60191790597502	2.51204466367495
Gn3_F2_Stool	6	0.888423549402741	0.48946566408064	1.95873211583158
Gn3_PBS_Innoc	0	0	1	Inf
Gn3_PBS1_Cwash	0	0	1	Inf
Gn3_PBS2_dam	0	0	1	Inf
Gn3_PBS3_Cwash	0	0	1	Inf
Gn4_E_Innoc	14	1.66442321226016	0.74309651566946	3.89251240638437
Gn4_F_Innoc	11	1.71918438022616	0.757764578150788	4.12821540452695
Gn4_G_Innoc	1	0	0	1
Gn4_H_Innoc	8	1.09771171148581	0.51238509787984	2.05079868488838
Gn4_I_Innoc	4	0.769350130561882	0.485508190664157	1.94366553918691
gnoto1_A_inoc	13	1.59981244402134	0.69303732662796	3.25772508108175
gnoto1_AM1_d10	6	0.777349733747092	0.39123144586856	1.64266040552431
gnoto1_AM1_d20_colon	8	1.50954223314548	0.71261235137806	3.47962066148328
gnoto1_AM2_d10	8	1.02161273009489	0.474666559784123	1.90355291220195
gnoto1_AM2_d20_colon	8	1.54396765796135	0.71772480862868	3.54264218241038
gnoto1_AM3_d10	7	1.31209704807724	0.69115843274894	3.23790611769267
gnoto1_AM3_d20_colon	8	1.53091459114482	0.71785610577118	3.54429076954965
gnoto1_AM4_d10	7	0.815339998429621	0.3541538994394	1.5483564879187
gnoto1_AM4_d20_colon	8	1.46033296449157	0.69808181132678	3.31215553589037
gnoto1_AP1_d10	5	0.409756717447758	0.198883339564286	1.24825765008571
gnoto1_AP1_d19_colon	7	1.59696226832408	0.774061513883555	4.42598344880746
gnoto1_AP2_d10	5	0.154858350534928	0.05215231239978	1.05502182796038
gnoto1_AP2_d19_colon	6	1.60238292578152	0.775088540389944	4.44619407892229
gnoto1_AP3_d10	7	0.678985065797138	0.28425357404112	1.39714284798601
gnoto1_AP3_d20_colon	8	1.68085200930697	0.775004219851496	4.44452780109907
gnoto1_AP4_d10	6	0.345788936046721	0.138577210000617	1.1608701460066
gnoto1_AP4_d20_colon	8	1.39431952496557	0.68058795510482	3.13075231814807
gnoto1_B_inoc	14	1.39511855804721	0.63561697369004	2.74436493413762
gnoto1_BA1_d10	5	0.594509206688523	0.306084692490455	1.44109805501912
gnoto1_BA1_d20_colon	8	1.07128255441423	0.566924813466097	2.30906787341813
gnoto1_BA2_d10	5	0.704110623196273	0.43307679099662	1.76390732310633
gnoto1_BA2_d20_colon	8	1.18510985347235	0.63301140764046	2.724880339115
gnoto1_BA3_d10	6	0.66102323339941	0.326689175269932	1.48519816297458
gnoto1_BA3_d20_colon	8	1.10618229776074	0.563401401312215	2.29043337061901
gnoto1_BA4_d10	5	0.39717345592785	0.159863904366798	1.19028334242241
gnoto1_BA4_d20_colon	8	1.17930187273766	0.607200924780489	2.54583084097426
gnoto1_BM1_d10	5	1.1270682966252	0.59736530975506	2.48364093861773
gnoto1_BM1_d20_colon	7	1.15915487280449	0.60750358401284	2.54779396516251
gnoto1_BM2_d10	6	0.682974262139906	0.317752150151907	1.46574298507889
gnoto1_BM2_d20_colon	7	1.12274198140053	0.59967114275534	2.497946330631
gnoto1_BM3_d10	7	0.88869837091851	0.534102990230277	2.14639712002931
gnoto1_BM3_d20_colon	7	1.25077836054807	0.646398993378235	2.82804624781418
gnoto1_BM4_d10	5	1.28860723898737	0.668130248471544	3.01323032724257
gnoto1_BM4_d20_colon	7	1.05920189306515	0.59911388537447	2.49447402520815
gnoto1_BM5_d10	6	1.29785413404667	0.671470688997771	3.04386843581581
gnoto1_BM5_d20_colon	6	1.11786136966256	0.55003795770898	2.22240968351111
gnoto1_BP1_d10	3	0.448106272413918	0.26720625940278	1.3646404773941
gnoto1_BP1_d20_colon	8	0.611151941763211	0.25364144070676	1.33983859037799
gnoto1_BP2_d10	2	0.245853328550698	0.12505127022878	1.14292411197794
gnoto1_BP2_d20_colon	8	0.563336314325184	0.228619164608705	1.29637651613776
gnoto1_BP3_d10	6	0.596829943842509	0.281647825741502	1.39207485664288
gnoto1_BP3_d20_colon	7	1.05433504608695	0.48042837333786	1.92466245015005
gnoto1_BP4_d10	6	0.423540602244447	0.18846920823176	1.23223913392258
gnoto1_BP4_d20_colon	7	0.720687301289869	0.30878189336864	1.44672136103825
gnoto2_BA1_d10	5	0.69510995063635	0.361080141028124	1.56514152120606
gnoto2_BA1_d20_colon	4	1.20316159486171	0.676901486804776	3.09503126495595
gnoto2_BA2_d10	2	0.412431877236353	0.24674625219822	1.32757387921175
gnoto2_BA2_d20_colon	7	1.27492633759707	0.63764860598884	2.75975204325887
gnoto2_BA3_d10	6	0.474035295560496	0.230685922279253	1.29985922389814
gnoto2_BA3_d20_colon	7	1.23685687630011	0.63685113379582	2.75369164842098
gnoto2_BA4_d10	6	0.373614387300126	0.169132463022131	1.20356128443448
gnoto2_BA5_d10	3	1.02764769121559	0.624061440224306	2.66000912648241
gnoto2_BA5_d20_colon	5	1.11791289267324	0.57697551808054	2.36392937700091
gnoto2_BA6_d20_colon	7	1.45136640337776	0.65239520025958	2.87683024154663
gnoto2_BA7_d20_colon	6	1.12057664596095	0.6125228398	2.5807972771449
gnoto2_BM1_d10	6	0.639788258753039	0.3597197419471	1.56181607573067
gnoto2_BM1_d20_colon	7	1.06467512490072	0.591190248512824	2.44612560332081
gnoto2_BM2_d10	6	0.45468522808889	0.204901377090922	1.25770561184125
gnoto2_BM2_d20_colon	4	0.851865981393194	0.47106587098534	1.89059458474135
gnoto2_BM3_d10	6	1.4470916533085	0.73006312826942	3.70456986327561
gnoto2_BM3_d20_colon	8	1.26222489295204	0.64593016455194	2.8243015921832
gnoto2_BM4_d10	4	0.42581029893729	0.205949596736359	1.25936589905361
gnoto2_BM4_d20_colon	7	1.27504589023858	0.65431264003016	2.89278728642912
gnoto2_BM5_d10	6	1.21176174769426	0.61843791980843	2.62080550430465
gnoto2_BM5_d20_colon	7	1.18403827655271	0.619670472948339	2.62929888129398
gnoto2_BM6_d10	7	0.640428858363132	0.32703813403754	1.48596830010541
gnoto2_BM6_d20_colon	8	1.28490914542064	0.644996268069087	2.81687179613822
gnoto2_BM7_d10	3	0.981451365164681	0.59753299290446	2.48467571843129
gnoto2_BM7_d20_colon	7	1.16983445252644	0.626420035641527	2.67680308208509
gnoto2_BP1_d10	6	0.667027765293382	0.3015537728692	1.43174944778208
gnoto2_BP1_d20_colon	7	1.01441104046314	0.4777698541491	1.9148645629613
gnoto2_BP2_d10	4	0.648932552030076	0.408711899572936	1.69122294069125
gnoto2_BP2_d20_colon	5	1.37395955952858	0.695131469285947	3.28010240236286
gnoto2_BP3_d10	6	0.765149088554658	0.3510646619466	1.5409855826309
gnoto2_BP4_d10	7	1.29499832556286	0.68032549520294	3.12818190063306
gnoto2_BP4_d20_colon	5	0.611310579467682	0.289905794620618	1.40826385066152
gnoto2_BP5_d10	5	0.751512141330052	0.3590845452527	1.56026819542724
gnoto2_BP5_d20_colon	6	0.765242898306719	0.358165871169231	1.55803494248849
gnoto2_BP6_d10	5	0.454410648764803	0.20614966079734	1.25968328111366
gnoto2_BP6_d20_colon	7	0.873439324386079	0.386031190329834	1.62874723316518
gnoto2_INOC_microA	13	1.65248373810142	0.71489925388942	3.50753203435019
gnoto2_INOC_microB	12	1.56186961623265	0.72648713102816	3.65613509799042
