Sample	richness	shannon	simpson	invsimpson
B0	0	0	1	Inf
B1	5	0.80370113407121	0.441952303903096	1.79196152406721
B1-colon	8	0.843658394356257	0.401503138856824	1.67085253895889
B1-d31	3	0.28980179949538	0.12602901139538	1.14420274018088
b1-d33	5	0.689729167312019	0.35771036940998	1.55693000847823
B1-d39	7	1.14832138530116	0.59878856077206	2.49245136660191
B1-d40	7	1.20940398508011	0.62829228432564	2.69028582897662
B1-d48	9	1.1049459735055	0.52169144742752	2.09070064631233
B19	8	1.20512281698373	0.565210505880373	2.29996357668399
B2-d29	2	0.016461174912245	0.00465232728288001	1.00467407259835
b2-d33	5	0.865667789834983	0.47057489723154	1.88884130119788
B2-d39	5	0.974112020646646	0.52027892359283	2.08454464308597
B3	5	0.735854335302487	0.354729169285263	1.5497368738834
B3-d34	5	1.14048383482361	0.6391981958547	2.77160476613716
B3-d39	7	1.05207119866553	0.57997768791652	2.38082590193744
B3-d40	7	1.16766796241118	0.60553930309468	2.53510681252998
B3-d48	8	1.10224407554397	0.52840921379556	2.12048248026307
B4-d29	3	0.153296794739403	0.05808113108056	1.06166256245317
B4-d34	6	0.848573144521101	0.47764785736894	1.91441734107388
B4-d40	7	1.22826948317659	0.64609147471844	2.8255888981607
B4-d48	7	1.00580158191241	0.47850313749614	1.91755707828942
B5-d29	2	0.0064908495318555	0.00159492607277989	1.00159747392559
b5-d33	4	0.585191295887481	0.30401783150994	1.43681842046257
B5-d39	8	1.1979855067056	0.631183461957621	2.71137516041945
B5-d40	5	0.973366744582119	0.510165246544204	2.0415047992103
B5-d48	9	1.06368756190297	0.488384036042482	1.95459108090504
B6-d29	2	0.0530306615621773	0.0185410519287801	1.01889131681485
b6-d33	4	0.543232682813649	0.268082842037289	1.36627484288454
B6-d34	5	1.02861741071479	0.563618631880801	2.29157354794957
B6-d39	5	0.95725124920153	0.5268782281224	2.11362076201115
B6-d40	5	1.10525487669721	0.56797492191112	2.31468044499554
B6-d48	9	1.16230388272874	0.535846016087771	2.15445743149993
B7-d29	2	0.026209628561403	0.00801541645757986	1.00808018248525
b7-d33	4	0.674906027987386	0.36491132430798	1.57458326415655
B7-d40	5	1.29945266389014	0.680102290181095	3.12599924696586
B7-d48	8	1.21304609154781	0.56391809298556	2.2931471907338
C0	0	0	1	Inf
C1	5	0.678128179033797	0.34412854127224	1.52468900223189
C1-d33	3	0.150095677973244	0.0640146577800601	1.0683927994302
C1-d44	4	0.91726408044303	0.50771453479698	2.03134171265365
C1-d45	4	0.507526809468154	0.25150603919717	1.33601612353346
C1-d53	5	0.998746153756646	0.504716764509242	2.01904673597348
C19	8	0.983641680391613	0.446518468777982	1.80674501964343
C2-colon	6	0.830399858483049	0.41694493720606	1.71510387922558
C2-d33	1	0	0	1
C2-d37	4	0.926711935659325	0.485153050541965	1.94232480361916
C2-d44	4	0.799097230359093	0.4226168162091	1.73195206939409
C2-d45	4	1.02990742084082	0.586373012493	2.41763721953243
C2-d49	5	1.04920412810502	0.55611583215298	2.25283998041723
C2-d53	5	0.951247250741423	0.47927198487216	1.92038832355601
C3	5	1.01517358961047	0.536014238230027	2.15523854909962
C3-colon	5	0.778288784675637	0.40429964816698	1.67869633939768
C3-d33	3	0.140101166414331	0.0575309707753652	1.06104282368058
C3-d44	4	0.85738275741539	0.47376872377826	1.90030514183772
C3-d45	4	0.864886186019528	0.47173156795324	1.89297701572954
C3-d53	5	1.01751701949426	0.527100179465819	2.11461277120049
C4-d33	3	0.856689877314772	0.53868412998038	2.1677121143859
C4-d44	5	0.813043185338208	0.43269924870006	1.76273343144452
C4-d45	3	0.72055095764568	0.45714084482144	1.8420984346687
C4-d53	5	0.939533735127511	0.46740401856346	1.87759584160353
C5-d34	4	0.803230099807651	0.449039054190626	1.81501067835394
C5-d44	4	0.823249832452167	0.44638259621064	1.80630159593118
C5-d45	4	0.725683013547413	0.38259129863086	1.61967267027893
C5-d53	5	0.926759570616583	0.462660704075215	1.86102153254761
C6-d33	3	0.40278428550111	0.23464480228194	1.30658288201549
C6-d37	4	0.863111070041055	0.519527605746396	2.08128502690246
C6-d44	4	1.0999312619634	0.618771127540408	2.62309618248024
C6-d49	5	0.818141872430606	0.408235354818527	1.68986100832931
C6-d53	6	0.856690408337022	0.41305196062136	1.7037283250126
C7-d33	3	0.737825969466274	0.49532029736622	1.98145476186437
C7-d38	4	1.05744476050527	0.55674930061498	2.25605961002979
C7-d44	4	0.965530892066578	0.538952698344394	2.16897484576752
C7-d45	4	0.808597654880062	0.42906292654445	1.75150650832251
C7-d53	6	1.10412530654182	0.56526072180613	2.30022924120064
C8-d35	3	0.285472423668988	0.13077604475846	1.15045149638348
C8-d38	4	1.34237170814469	0.7259890046201	3.64948858571737
C8-d44	4	1.04955412795284	0.57800411046978	2.36969132830472
C8-d45	4	0.849939393962715	0.468018703638916	1.87976533543624
C8-d53	5	0.908117513678021	0.454347446946686	1.8326680493004
CONV_MERO1_COLON	3	1.00000919538251	0.6029225294155	2.51840024700468
CONV_MERO1_D0	4	1.04787860788604	0.60093140520634	2.50583486910829
CONV_MERO1_D1	4	0.360967092415778	0.187560368524905	1.23086068337701
CONV_MERO1_D3	2	0.140213102277541	0.0611768365735799	1.06516332250506
CONV_MERO2_COLON	3	1.00728934865451	0.6138152979305	2.58943452353541
CONV_MERO2_D0	5	1.20087213673992	0.65230841432796	2.87611216724482
CONV_MERO2_D3	2	0.0206415792765485	0.00605694475742014	1.00609385489991
CONV_MERO3_COLON	3	0.257570883506356	0.113051718648663	1.12746145522309
CONV_MERO3_D1	3	1.04196349843471	0.626742960715602	2.67911893079681
CONV_MERO3_D3	3	0.381936886161814	0.17809022103176	1.21667855230451
CONV_MERO4_COLON	3	1.07105854618282	0.64834105157206	2.84366430733644
CONV_MERO4_D0	5	0.788516975877849	0.3781564222121	1.60812145645586
CONV_MERO4_D1	2	0.0234738127488368	0.00704143299551996	1.00709136637671
CONV_MERO4_D3	2	0.627717164599023	0.4360099729755	1.77308099803786
CONV_PBS1_COLON	5	1.18681323821345	0.632287104283453	2.71951299954096
CONV_PBS1_D0	4	0.730356259129145	0.4005628137283	1.66823150598926
CONV_PBS1_D3	6	0.985008767556427	0.473006361085283	1.89755611103653
CONV_PBS2_COLON	5	0.982864289164652	0.543639452404005	2.19124989061341
CONV_PBS2_D1	7	1.3207446978881	0.657352306783031	2.91844953226283
CONV_PBS2_D3	5	0.871180319699727	0.42418792105538	1.73667770539454
CONV_PBS3_COLON	4	0.905254838626201	0.55632356611292	2.25389478372545
CONV_PBS3_D1	8	1.74363129638035	0.787061080595628	4.69618237378671
CONV_PBS4_COLON	4	1.0499444727491	0.59524504436766	2.47063065216267
CONV_PBS4_D0	6	0.767964585796188	0.38344990960676	1.62192823516122
CONV_PBS4_D1	7	0.991731548363578	0.535161382357111	2.15128425661107
CONV_PBS4_D3	7	0.846943747629885	0.410426532254109	1.69614145599748
CONV_WATER_F12	0	0	1	Inf
GF1_A10	7	1.18008171578839	0.57591824092408	2.35803587067506
GF1_B_mom_d32	8	1.40160323704202	0.63564481892649	2.7445746676462
GF1_B10	7	1.24071190125992	0.63122231725567	2.71166083738666
GF1_B14	7	0.859341267201196	0.40216776383768	1.67271006732478
GF1_B17	8	1.27551081277027	0.587934298437254	2.42679746508271
GF1_B25	8	1.24283793058449	0.5566166167893	2.25538447733119
GF1_B3_d38	6	0.984627463487179	0.548807493414736	2.21634886529532
GF1_B5_D38	4	0.96192086893932	0.55601108173974	2.25230846733389
GF1_B6_d38	4	0.859318389090704	0.48782660844762	1.95246378764237
GF1_B7_D38	4	0.832398908653001	0.45541542887336	1.8362620849342
GF1_C_mom_d32	7	1.11807418195948	0.52001401007048	2.08339414270579
GF1_C10	8	1.20357566979556	0.58368918664272	2.40205146711333
GF1_C14	8	1.22352721673711	0.579803648776264	2.37983979891235
GF1_C17	8	1.11441922851378	0.535647347850999	2.15353567029724
GF1_C25	8	1.11032222666443	0.52364752366377	2.09928582232069
GF1_C4_d39	4	1.12352270983982	0.59754981368014	2.48477956773815
GF1_C6_d39	4	1.31338396643486	0.71375462148732	3.4935061840857
GF1_C7_d39	4	1.32525109338757	0.72370217238766	3.61928288992214
GF1_INOC_GF1	8	1.25380193437221	0.62609430097588	2.67447113700049
GF10_A_DAM_D0	5	1.04251727730805	0.506869933601588	2.02786256231247
GF10_A1_COLON_D35	5	0.693162793590969	0.32477059522874	1.48097815784364
GF10_A1_d101	3	0.579411984815322	0.37645784880654	1.60374081862148
GF10_A1_d104_colon	3	0.743130883600932	0.46561073417214	1.87129507261122
GF10_A1_d127_colon	5	1.1556108761151	0.60520556834206	2.53296379029587
GF10_A1_D32	7	1.40057112536959	0.711228779964109	3.46294897350128
GF10_A1_D34	3	0.378643233399413	0.176898921262183	1.2149176156268
GF10_A1_d77	2	0.219939118745654	0.10832837976888	1.12148909678296
GF10_A1_d79	1	0	0	1
GF10_A1_d80_colon	4	0.79794079892102	0.433850083251492	1.76631660699195
GF10_A2_COLON_D35	1	0	0	1
GF10_A2_d101	1	0	0	1
GF10_A2_d103	3	0.11121745736079	0.0430922680612602	1.04503283506128
GF10_A2_d104_colon	4	0.241121523231249	0.102676939500311	1.11442583392779
GF10_A2_d127_colon	1	0	0	1
GF10_A2_D32	7	1.46452178834245	0.73626737804148	3.79171902426724
GF10_A2_D33	4	0.27390373192162	0.11493178449794	1.12985641387285
GF10_A2_D34	5	0.763882323910942	0.37364301857822	1.59653365358853
GF10_A2_d77	2	0.294552482772089	0.15816747646392	1.18788473008805
GF10_A2_d79	1	0	0	1
GF10_A3_COLON_D35	1	0	0	1
GF10_A3_d104_colon	8	1.28920388046888	0.676197733652727	3.08830451151788
GF10_A3_d127_colon	0	0	1	Inf
GF10_A3_D33	4	0.181356412117558	0.0660003250815799	1.07066418421114
GF10_A3_D34	5	0.644609015364591	0.2981830453644	1.42487295782021
GF10_A3_d79	2	0.236549072683665	0.1189730380755	1.13503904331783
GF10_A3_d80_colon	4	0.24405760982489	0.09971265283224	1.11075647474768
GF10_A4_d101	3	0.171597040524184	0.0686319674370399	1.07368941711278
GF10_A4_d104_colon	3	0.635357576625577	0.36382483936078	1.57189412896161
GF10_A4_d127_colon	0	0	1	Inf
GF10_A4_d77	2	0.249006190244261	0.1271294725155	1.14564528015612
GF10_A5_d101	2	0.0700577575646419	0.0259710972286202	1.02666357964812
GF10_A5_d104_colon	2	0.180688888134326	0.0842669771871198	1.09202133710137
GF10_A5_d127_colon	2	0.432018211704829	0.26254688936832	1.35601841741969
GF10_A56_d101	3	0.150998655484611	0.0625687696727533	1.06674491701211
GF10_A6_d102	4	0.601644790249441	0.30402802073394	1.43683945588521
GF10_A6_d103	4	1.00888450096959	0.59247142034271	2.45381563384082
GF10_A6_d104_colon	3	1.02865419008369	0.62514650505478	2.66770888756456
GF10_A6_d127_colon	0	0	1	Inf
GF10_A7_d103	2	0.0275907564413237	0.00851523335838	1.00858836529302
GF10_A7_d104_colon	1	0	0	1
GF10_A7_d127_colon	2	0.0284089651619981	0.00881381219549993	1.00889218625516
GF10_A8_d102	2	0.0461755473824689	0.01570116253152	1.01595162153386
GF10_A8_d104_colon	8	1.15537223230686	0.58787536601822	2.42645044131046
GF10_Adam_d1	4	1.02177336761593	0.55728298369046	2.25877922727239
GF10_Adam_d20	7	1.09036854887449	0.51349047309386	2.05545820728178
GF10_C1_COLON_D55	2	0.0416384812622682	0.0138741944023799	1.01406939593673
GF10_C1_d102_colon	0	0	1	Inf
GF10_C1_d55	1	0	0	1
GF10_C1_d77	3	0.553169117074638	0.352565196821257	1.54455706596286
GF10_C1_d78	0	0	1	Inf
GF10_C1_d80_colon	0	0	1	Inf
GF10_C10_COLON_D55	1	0	0	1
GF10_C10_d55	0	0	1	Inf
GF10_C2_COLON_D35	7	1.36351927176933	0.669444590775895	3.02521142324443
GF10_C2_COLON_D55	1	0	0	1
GF10_C2_d101	3	0.160996038479768	0.06132930190314	1.06533633363381
GF10_C2_d103	4	0.862070012878404	0.501637196302754	2.00657029894931
GF10_C2_d104_colon	3	1.01576704900348	0.61592936167706	2.60368770798658
GF10_C2_D32	7	0.799670832992149	0.34194580197512	1.51963167015947
GF10_C2_D33	3	0.218863355195952	0.0890409722006602	1.09774421185085
GF10_C2_D34	5	0.429908874783054	0.1906175114763	1.23550980430029
GF10_C2_d55	5	0.857895488340916	0.503217090411373	2.01295169519433
GF10_C2_d77	4	0.790266592876347	0.512884044184286	2.05289929032487
GF10_C2_d78	0	0	1	Inf
GF10_C2_d80_colon	1	0	0	1
GF10_C3_COLON_D35	6	1.0467492597568	0.515857720145431	2.06550851187876
GF10_C3_COLON_D55	0	0	1	Inf
GF10_C3_d101	3	0.0973736218806817	0.03343717269024	1.03459389472209
GF10_C3_d102_colon	0	0	1	Inf
GF10_C3_D33	2	0.00976648736682547	0.00254515282871992	1.00255164716071
GF10_C3_d55	1	0	0	1
GF10_C3_d78	1	0	0	1
GF10_C3_d79	0	0	1	Inf
GF10_C3_d80_colon	0	0	1	Inf
GF10_C4_COLON_D55	1	0	0	1
GF10_C4_d102_colon	1	0	0	1
GF10_C4_d55	6	0.888304147325295	0.523767449035965	2.09981446664178
GF10_C4_d77	4	0.956819195446987	0.53608805342446	2.15558147916151
GF10_C4_d80_colon	3	0.974794508801578	0.596819091500432	2.48027617111506
GF10_C5_COLON_D55	2	0.0564174388833847	0.0199775595832801	1.02038479810195
GF10_C5_d101	3	0.149682457392492	0.05599273747582	1.05931388422384
GF10_C5_d55	4	0.805670247358868	0.47902717956044	1.91948593240674
GF10_C5_d77	2	0.0827649304292255	0.0318319640454199	1.03287855296114
GF10_C5_d80_colon	0	0	1	Inf
GF10_C6_COLON_D55	3	0.0889637100101119	0.02994278047962	1.03086702503428
GF10_C6_d101	2	0.00979247162760953	0.00255293292077985	1.00255946706852
GF10_C6_d102_colon	0	0	1	Inf
GF10_C6_d55	4	0.871870725538512	0.51120461874202	2.04584584540543
GF10_C7_COLON_D55	1	0	0	1
GF10_C7_d55	0	0	1	Inf
GF10_C8_COLON_D55	1	0	0	1
GF10_C8_d101	3	0.117372639575095	0.0420631502341695	1.04391014944717
GF10_C8_d103	4	1.37921137173451	0.74634212554876	3.94231798308405
GF10_C8_d55	9	1.2766536998394	0.6045694147779	2.52888885526731
GF10_C9_COLON_D55	2	0.258774456864172	0.13362703518318	1.15423730957652
GF10_C9_d55	0	0	1	Inf
GF10_Cdam_d0	5	0.972970810156552	0.564252043348043	2.29490462257916
GF10_Cdam_d1	4	1.13643658604551	0.63263064686384	2.72205613087536
GF10_Cdam_d20	5	0.986980850520719	0.482607313395733	1.93276794568389
GF10_INOC	5	1.1144776397189	0.54916450636322	2.2181039738758
GF11_A_DAM_D0	7	1.47747095876708	0.722075877238877	3.59810436771444
GF11_A1_COLON_D38	7	1.4760306873598	0.741377544983002	3.86664027272602
GF11_A1_D35	5	0.638158866740801	0.31303562245024	1.45567955585523
GF11_A1_D37	6	0.743575855776237	0.423661854898725	1.7350925120951
GF11_A2_COLON_D38	5	1.26583141744433	0.656923834653667	2.91480464400815
GF11_A2_D35	5	0.66140646605365	0.408776713600653	1.69140834436711
GF11_A2_D36	2	0.552465160326357	0.36605050298592	1.57741271932548
GF11_A3_D36	1	0	0	1
GF11_A4_COLON_D38	6	1.31227963458689	0.66717437687788	3.00457636229853
GF11_A4_D37	4	0.232775158667715	0.0972914392899711	1.10777724231777
GF11_A5_D35	3	0.571049176702589	0.31581199921422	1.4615865797873
GF11_B_dam_d0	0	0	1	Inf
GF11_B_dam_d111	7	1.14074784983124	0.59658212882494	2.47881928752249
GF11_B_dam_d20	7	1.14966001067068	0.564416600476374	2.29577160445886
GF11_B_dam_d7	7	0.967426894075115	0.4562081120339	1.83893879649477
GF11_B1_COLON_D38	5	1.20649972932056	0.62979430554198	2.70120102140513
GF11_B1_d105_colon	4	1.08200710156395	0.61253240121534	2.58086096266275
GF11_B1_D36	6	1.32557034383357	0.680745787751156	3.13230009701656
GF11_B1_d71	3	0.0895274462388308	0.0346319943421798	1.03587439622943
GF11_B2_COLON_D38	5	0.558615339125733	0.27246507013244	1.3745044518784
GF11_B2_d105_colon	5	1.10194654796148	0.60754016242984	2.54803142709152
GF11_B2_D36	5	1.30892213099332	0.668063364568301	3.01262317339408
GF11_B2_d71	4	0.423706902682203	0.21008735400646	1.26596276825296
GF11_B2_d73	1	0	0	1
GF11_B2_d74_colon	0	0	1	Inf
GF11_B3_COLON_D38	2	0.26976550549454	0.141043049598	1.16420269902
GF11_B3_d105_colon	4	0.919599928971031	0.545673764134327	2.20106153036617
GF11_B3_D35	3	0.207957803640373	0.0897074565782703	1.09854794178701
GF11_B3_D37	2	0.0327463832339615	0.0104260743194999	1.01053592263188
GF11_B3_d71	2	0.0925695188639778	0.03652271444448	1.0379071878414
GF11_B3_d72_colon	0	0	1	Inf
GF11_B4_COLON_D38	1	0	0	1
GF11_B4_d105_colon	4	0.755796254198567	0.4142439983525	1.70719548273922
GF11_B4_D35	3	0.526254923210498	0.285258509322415	1.39910724792538
GF11_B4_D37	2	0.128902064210004	0.0550621802215798	1.05827069154084
GF11_B4_d72	2	0.013752650782197	0.00377664142877987	1.00379095851978
GF11_B4_d73	1	0	0	1
GF11_B4_d74_colon	1	0	0	1
GF11_B5_COLON_D38	1	0	0	1
GF11_B5_d105_colon	5	0.968941582715134	0.510794301052215	2.04412990721667
GF11_B5_D35	2	0.0647463682711285	0.0235989724951799	1.0241693441838
GF11_B5_D37	1	0	0	1
GF11_B5_d71	4	0.576666428231696	0.3584307155661	1.55867811047464
GF11_B5_d74_colon	1	0	0	1
GF11_B6_d105_colon	5	0.906757899514841	0.53823021543296	2.16558127755719
GF11_B6_d71	3	0.0513481090030309	0.0156326002518798	1.0158808593782
GF11_B6_d72_colon	0	0	1	Inf
GF11_B7_d105_colon	5	1.02897038353736	0.517099861150327	2.07082152095073
GF11_B7_d71	3	0.31309585468525	0.14444918009158	1.16883763854851
GF11_B7_d73	1	0	0	1
GF11_B7_d74_colon	5	1.33562705673517	0.72059523719038	3.57903705700743
GF11_B8_d105_colon	5	0.903523099554339	0.5213676496742	2.08928627435925
GF11_C1_COLON_D38	1	0	0	1
GF11_C1_D36	5	0.817408437725131	0.405552648081206	1.68223476271219
GF11_C1_d71	3	0.300240003526759	0.14045318783474	1.16340376794712
GF11_C1_d74_colon	4	1.25745926678416	0.691918600316133	3.2458954062989
GF11_C2_COLON_D38	0	0	1	Inf
GF11_C2_D37	2	0.213779142030463	0.1044491326395	1.11663115569007
GF11_C2_d71	3	0.163087462979291	0.0641106397070199	1.06850237050131
GF11_C2_d72	3	0.160377346957077	0.0673010362003401	1.07215729706203
GF11_C2_d74_colon	4	0.588525081077713	0.28702025403602	1.40256438652118
GF11_C3_COLON_D38	1	0	0	1
GF11_C3_D35	3	0.101893511528915	0.0360900995137399	1.03744136199403
GF11_C3_D36	5	0.800858769989419	0.38167416167592	1.61727027728684
GF11_C3_d71	1	0	0	1
GF11_C3_d74_colon	3	1.05250402270353	0.63655517923794	2.75144930639878
GF11_C4_COLON_D38	1	0	0	1
GF11_C4_D35	3	0.512443158109019	0.27268603128158	1.37492203231305
GF11_C4_D36	5	0.488722834650352	0.228664747039268	1.2964531261362
GF11_C4_d74_colon	2	0.693124572956757	0.49997739256718	1.9999095743573
GF11_C5_D37	2	0.26728068987741	0.13935681495918	1.1619217085331
GF11_C5_d71	2	0.506312133328433	0.3251283425595	1.48176321968028
GF11_C5_d72	3	0.571036312004269	0.35373344579656	1.54734914486261
GF11_C5_d74_colon	6	1.24004995430772	0.66901724359524	3.02130543253165
GF11_C6_d71	4	0.380788210386539	0.16015506182964	1.19069598987945
GF11_C6_d72	4	0.236156169321211	0.0911454978236601	1.10028612677321
GF11_C6_d74_colon	3	0.730744154343012	0.41935860493554	1.72223339310657
GF11_C7_d71	3	0.176148003911283	0.0683740128307967	1.07339212706867
GF11_C7_d72_colon	2	0.114820753643941	0.04767091566048	1.0500571876302
GF11_INOC	6	1.51952852079227	0.755746998806852	4.09411550775268
GF12_A_dam_d1	0	0	1	Inf
GF12_A_dam_d21	3	0.770843726331497	0.43891171912072	1.78225073322313
GF12_A_Dam_d85	3	0.599307945880522	0.372693736731409	1.5941176719478
GF12_A1_d31	2	0.0653610925601606	0.0238710747155002	1.02445483798008
GF12_A1_d32_colon	0	0	1	Inf
GF12_A1_d76_colon	3	0.545669458172731	0.35718114425208	1.55564820642434
GF12_A2_d32	2	0.675204959141271	0.48216534584288	1.93111834438292
GF12_A2_d34_colon	4	0.323214637135221	0.14108150530454	1.16425482298476
GF12_A2_d76_colon	3	0.548828621586484	0.342904903005936	1.5218497361715
GF12_A3_d31	4	0.386492698286886	0.173047825113643	1.2092597738647
GF12_A3_d32_colon	0	0	1	Inf
GF12_A3_d76_colon	3	0.728355596943375	0.500025432582389	2.00010173550435
GF12_A4_d31	1	0	0	1
GF12_A4_d32	2	0.231217811444149	0.11552740410848	1.13061727932004
GF12_A4_d34_colon	1	0	0	1
GF12_A4_d76_colon	2	0.668421689724173	0.47547897436032	1.90650126709496
GF12_A5_d34_colon	2	0.375299169886103	0.21761696115768	1.27814631753736
GF12_A5_d76_colon	2	0.381615373651839	0.22249435395768	1.28616429358452
GF12_A6_d76_colon	3	0.495350976669313	0.29469819594474	1.41783275507069
GF12_A7_d76_colon	3	0.518413152480845	0.31652154222744	1.46310390419469
GF12_A8_d76_colon	2	0.505990550760182	0.32484862112478	1.48114931153065
GF12_B_Dam_d0	0	0	1	Inf
GF12_B1_d79	3	0.438099023893637	0.237299973571112	1.3111314610571
GF12_B1_d82_colon	0	0	1	Inf
GF12_B2_d32	2	0.00430944525216425	0.00100189759712022	1.00100290240263
GF12_B2_d34_colon	0	0	1	Inf
GF12_B2_d79	4	0.235423266289567	0.108650272406504	1.1218940995246
GF12_B2_d81	2	0.17344071623643	0.0799988442655202	1.08695515627005
GF12_B2_d82_colon	3	0.954287363037964	0.57035388045562	2.32749687361416
GF12_B3_d31	2	0.0549618236732747	0.01935752611902	1.01973963665107
GF12_B3_d32	0	0	1	Inf
GF12_B3_d34_colon	0	0	1	Inf
GF12_B3_d80	3	0.299179745381855	0.13355955377414	1.15414741354229
GF12_B3_d82_colon	0	0	1	Inf
GF12_B4_d31	2	0.106968630445443	0.0436602583126202	1.04565350200294
GF12_B4_d34_colon	0	0	1	Inf
GF12_B4_d79	3	0.766878125487211	0.49444425830112	1.97802124972328
GF12_B5_d79	3	0.515624782637616	0.27539235991258	1.38005721258936
GF12_B5_d82_colon	0	0	1	Inf
GF12_B6_d82_colon	0	0	1	Inf
GF12_C1_d31_colon	0	0	1	Inf
GF12_C1_d79	2	0.0451455129923414	0.0152826015192802	1.01551978419683
GF12_C1_d82_colon	3	0.878229986049933	0.54611720771098	2.20321196791093
GF12_C1_d92_colon	0	0	1	Inf
GF12_C2_d31	2	0.402613554203211	0.23893806018702	1.31395350061223
GF12_C2_d32_colon	0	0	1	Inf
GF12_C2_d79	2	0.0677982238839407	0.0249561720223199	1.02559492333189
GF12_C2_d92_colon	0	0	1	Inf
GF12_C3_d31	2	0.059154084085202	0.0211537964851201	1.02161095012593
GF12_C3_d34_colon	0	0	1	Inf
GF12_C3_d79	2	0.551439987911886	0.36512490856248	1.57511298440728
GF12_C3_d80_colon	1	0	0	1
GF12_C3_d92_colon	0	0	1	Inf
GF12_C4_d31	2	0.576919357491482	0.38835023345118	1.6349225564859
GF12_C4_d80_colon	0	0	1	Inf
GF12_C4_d80	0	0	1	Inf
GF12_C4_d92_colon	0	0	1	Inf
GF12_C5_d31_colon	0	0	1	Inf
GF12_C5_d79	3	0.0586402786481086	0.0198602232472043	1.0202626438782
GF12_C5_d80_colon	0	0	1	Inf
GF12_Inoc	2	0.673058065451982	0.4800457737795	1.92324621970843
GF13_A1_d32	1	0	0	1
GF13_A1_d34	1	0	0	1
GF13_A1_d35_colon	0	0	1	Inf
GF13_A1_d65_colon	3	1.09555229164365	0.66463854328344	2.98185727659568
GF13_A10_d65_colon	3	1.0890398921766	0.660275408935072	2.943560832218
GF13_A2_d32	1	0	0	1
GF13_A2_d35_colon	0	0	1	Inf
GF13_A2_d65_colon	3	1.09254823833516	0.66273387727298	2.96501763033399
GF13_A3_d32	1	0	0	1
GF13_A3_d35_colon	0	0	1	Inf
GF13_A3_d65_colon	3	1.04813983836671	0.63270831703634	2.72263175667645
GF13_A4_d32	1	0	0	1
GF13_A4_d35_colon	0	0	1	Inf
GF13_A4_d65_colon	3	1.0643808294072	0.64293448371146	2.80060648363454
GF13_A5_d32	1	0	0	1
GF13_A5_d35_colon	0	0	1	Inf
GF13_A5_d65_colon	3	1.04301454314346	0.62759679086006	2.6852615000539
GF13_A6_d32	1	0	0	1
GF13_A6_d34	1	0	0	1
GF13_A6_d35_colon	0	0	1	Inf
GF13_A6_d65_colon	3	1.0881160565123	0.65956207702664	2.93739308260981
GF13_A7_d65_colon	3	1.06695037383804	0.64481036821746	2.81539749620911
GF13_A8_d65_colon	3	1.08650049511648	0.65892012454978	2.93186456304411
GF13_A9_d65_colon	3	1.06207514100162	0.64308673152924	2.80180113304452
GF13_B1_d32	1	0	0	1
GF13_B1_d65_colon	1	0	0	1
GF13_B2_d32	1	0	0	1
GF13_B2_d35_colon	3	0.976018617555776	0.59796726340576	2.4873596326293
GF13_B2_d65_colon	0	0	1	Inf
GF13_B3_d32	1	0	0	1
GF13_B3_d34	2	0.206531014162482	0.0999329070975801	1.11102828654176
GF13_B3_d35_colon	3	0.903438946360286	0.52596903532946	2.10956683113521
GF13_B3_d65_colon	1	0	0	1
GF13_B4_d32	1	0	0	1
GF13_B4_d35_colon	3	1.04263642422477	0.63296415798246	2.72452955684969
GF13_B4_d65_colon	0	0	1	Inf
GF13_B5_d32	1	0	0	1
GF13_B5_d35_colon	3	0.728037653584124	0.46764813296222	1.87845682887223
GF13_B5_d65_colon	1	0	0	1
GF13_B6_d65_colon	0	0	1	Inf
GF13_B7_d65_colon	0	0	1	Inf
GF13_B8_d65_colon	2	0.161411966093257	0.0730415882967801	1.07879704998045
GF13_B9_d65_colon	1	0	0	1
GF13_inoc_200118	3	0.780297791200718	0.47327217798202	1.89851372606223
GF14_A_d66_stool	6	1.23059253984097	0.602039506324733	2.51281224114671
GF14_A_Dam_d0	0	0	1	Inf
GF14_A_Dam_d21	4	0.932721054701004	0.50857266144504	2.03488882596661
GF14_A1_d32	4	0.314414453403348	0.12975695570573	1.14910427214153
GF14_A1_d35_colon	1	0	0	1
GF14_A1_d94_stool	4	0.220204320218862	0.0903400188637752	1.09931185359054
GF14_A1_d95_stool	5	0.390006532952476	0.17093472138598	1.20617763859528
GF14_a1_d97_colon	1	0	0	1
GF14_A2_d32	3	0.251487640226933	0.10603177409902	1.11860798966558
GF14_A2_d33	3	0.271425986201031	0.11615594704586	1.1314213142665
GF14_A2_d35_colon	1	0	0	1
GF14_A2_d94_stool	2	0.00685512985850732	0.00169735703927998	1.00170024295863
GF14_A2_d96_16_stool	1	0	0	1
GF14_a2_d97_colon	2	0.00806791286585587	0.00204450571421999	1.00204869428138
GF14_A3_d32	4	0.377649842649626	0.170278462531386	1.20522362605036
GF14_A3_d35_colon	1	0	0	1
GF14_a3_d97_colon	1	0	0	1
GF14_A4_d32	3	0.0682733721236579	0.02193095612062	1.02242270753569
GF14_A4_d33	1	0	0	1
GF14_A4_d34	1	0	0	1
GF14_A4_d35_colon	1	0	0	1
GF14_A4_d94_stool	3	0.0471024338603994	0.0144904161145433	1.01470347559423
GF14_A4_d95_stool	3	0.14563039371341	0.0548749847438624	1.05806108594956
GF14_a4_d97_colon	1	0	0	1
GF14_A5_d32	3	0.152830054924576	0.0583844167492762	1.06200451414336
