Sample	richness	shannon	simpson	invsimpson
GF14_A8_d96_stool	2	0.254078462309942	0.1304923422	1.15007612759865
GF14_a8_d97_colon	1	0	0	1
GF14_Adam_d18_stool	2	0.472101942030785	0.29579821851342	1.42004752940128
GF14_Adam_d5_stool	2	0.404728698624404	0.24061377456302	1.31685296164618
GF14_Adam_d51_stool	2	0.379774798251423	0.22106974685982	1.28381199211174
GF14_Adam_d59_stool	2	0.370763091774056	0.21413401400192	1.27248159077653
GF14_Adam_d78_stool	2	0.355687659004982	0.20267864464568	1.25419944327919
GF14_Adam_d9_stool	2	0.588452983641756	0.39901388783288	1.66393196074708
GF14_B_d0_stool	0	0	1	Inf
GF14_B_d66_stool	2	0.342236879065704	0.19261523577912	1.23856684484874
GF14_B_d78_stool	2	0.2893913258394	0.15455677103118	1.18281153096429
GF14_b1_d95_colon	1	0	0	1
GF14_b2_d95_colon	2	0.630563120273947	0.4387328487995	1.78168274744227
GF14_b3_d95_colon	2	0.692520823724725	0.49937377395	1.99749822914816
GF14_Bdam_d18_stool	2	0.427547028605753	0.25891376374752	1.34937062798089
GF14_Bdam_d5_stool	2	0.610146293859199	0.41932225059768	1.72212556969727
GF14_Bdam_d51_stool	2	0.473651214491266	0.29710772852558	1.42269312180991
GF14_Bdam_d59_stool	2	0.315913164040743	0.17335837115582	1.20971405879742
GF14_Bdam_d9_stool	2	0.488706385607932	0.30992602001502	1.44911999148521
GF14_C_d66_stool	3	0.72686004560849	0.40899950614486	1.69204596340847
GF14_c_d78_stool	3	0.512460020351731	0.26383247566808	1.3583864636076
GF14_c1_d130_colon	2	0.0350107603753549	0.0112865773994999	1.01141541840285
GF14_c2_d130_colon	2	0.01253584476651	0.0033930240792801	1.00340457588725
GF14_c3_d130_colon	2	0.00300260068976406	0.000666577688879899	1.00066702231107
GF14_Cdam_d18_stool	3	0.531660038662967	0.27238989986214	1.37436245017837
GF14_cdam_d5_stool	2	0.4930853613735	0.31368589834208	1.45705879798231
GF14_Cdam_d51_stool	3	0.459437011307977	0.24934977702834	1.33217838268431
GF14_Cdam_d59_stool	3	0.422349949765655	0.20781336307192	1.26232879145472
GF14_Cdam_d9_stool	3	0.501914087859703	0.30863729338974	1.446418776192
GF14_d67_A1_stool	2	0.013376850638214	0.0036574868191801	1.00367091313559
GF14_d67_A2_stool	0	0	1	Inf
GF14_d67_A3_stool	1	0	0	1
GF14_d67_A4_stool	1	0	0	1
GF14_d67_A5_stool	1	0	0	1
GF14_d67_A6_stool	1	0	0	1
GF14_d67_A7_stool	1	0	0	1
GF14_d67_A8_stool	1	0	0	1
GF14_d67_A9_stool	1	0	0	1
GF14_d68_A1_colon	1	0	0	1
GF14_d68_A10_colon	2	0.0436427340723126	0.01467589893048	1.01489448894486
GF14_d68_A2_colon	1	0	0	1
GF14_d68_A3_colon	1	0	0	1
GF14_d68_A4_colon	2	0.068828914613547	0.0254180790499201	1.02608100817748
GF14_d68_A5_colon	1	0	0	1
GF14_d68_A6_colon	1	0	0	1
GF14_d68_A7_colon	1	0	0	1
GF14_d68_A8_colon	1	0	0	1
GF14_d68_A9_colon	1	0	0	1
GF14_d89_B1_stool	2	0.167613807261785	0.0766088024095799	1.08296462280504
GF14_d89_B2_stool	2	0.114486529142278	0.0474985535455199	1.04986717208916
GF14_d89_B3_stool	2	0.117758252520302	0.0491920217014199	1.05173707291502
GF14_d90_B2_stool	2	0.181328955568811	0.0846465838332799	1.09247420978419
GF14_d90_B3_stool	2	0.192006448827157	0.0910428006247801	1.10016181255549
GF14_d91_B2_stool	2	0.079262679362123	0.0301913392750199	1.03113123288923
GF14_INOC	3	0.641674473925841	0.44474462202078	1.80097310113298
GF15_A_Dam_d0	0	0	1	Inf
GF15_A_Dam_d21	3	0.700377934808544	0.439311350637705	1.78352103460158
GF15_a1_d106_stool	3	0.313078440686105	0.14116654816018	1.16437010907967
GF15_A1_d108_colon	1	0	0	1
GF15_A1_d32	0	0	1	Inf
GF15_A1_d35_colon	1	0	0	1
GF15_A1_d72_stool	3	0.47049089631986	0.25377757521912	1.34008301920656
GF15_a1_d74_colon	0	0	1	Inf
GF15_a2_d105_stool	3	0.612254542430395	0.32212476776458	1.4751977243693
GF15_a2_d106_stool	3	0.788749956023087	0.473606065730128	1.89971793916478
GF15_A2_d108_colon	2	0.0556911331370641	0.0196676908875	1.02006226940057
GF15_A2_d32	1	0	0	1
GF15_a3_d105_stool	3	0.50353488690296	0.26354681629918	1.35785956545779
GF15_A3_d108_colon	2	0.0865945735020717	0.0336472440088798	1.03481880069186
GF15_A3_d32	1	0	0	1
GF15_A3_d33	0	0	1	Inf
GF15_A3_d35_colon	1	0	0	1
GF15_a3_d74_colon	0	0	1	Inf
GF15_a4_d105_stool	3	0.0773832287148508	0.02545715713176	1.0261221528823
GF15_A4_d108_colon	2	0.0732609269355428	0.0274242741395001	1.02819757208647
GF15_A4_d32	3	0.31951745969882	0.14460776599322	1.16905433582891
GF15_a5_d105_stool	3	0.526127817072482	0.29341527558222	1.41525844734896
GF15_A5_d108_colon	2	0.0711029125882546	0.0264434103166201	1.02716165716183
GF15_A5_d32	3	0.207206405344746	0.0845434250874399	1.09235110370529
GF15_A5_d35_colon	1	0	0	1
GF15_a5_d71_colon	0	0	1	Inf
GF15_a6_d105_stool	3	0.236732943938395	0.10773278837224	1.12074049899884
GF15_A6_d108_colon	1	0	0	1
GF15_A6_d32_colon	1	0	0	1
GF15_a6_d74_colon	0	0	1	Inf
GF15_A7_d108_colon	2	0.207949793273233	0.100812791838	1.11211546485861
GF15_a7_d74_colon	1	0	0	1
GF15_a8_d105_stool	3	0.429534138287962	0.244815425858592	1.32417959031662
GF15_A8_d108_colon	2	0.0669979865265395	0.0245987708595001	1.02521913047124
GF15_a8_d74_colon	0	0	1	Inf
GF15_a9_d105_stool	3	0.133807388138945	0.0516752246375001	1.05449106253472
GF15_a9_d106_stool	3	0.528649320406292	0.294643904224736	1.41772362355626
GF15_A9_d108_colon	2	0.0690080699600434	0.0254985487215802	1.02616573704239
GF15_adam_d11_stool	3	0.537704570117771	0.295438629049803	1.41932277475185
GF15_adam_d18_stool	3	0.658970022955066	0.38532234729422	1.62686897042385
GF15_Adam_d5_stool	3	0.581937212465868	0.31951967480194	1.46955020295251
GF15_b_d5_stool	1	0	0	1
GF15_B1_d32	3	0.396431577016239	0.19310589824106	1.23932000224083
GF15_B1_d35_colon	1	0	0	1
GF15_B1_d94_stool	3	0.0638732312207446	0.0215719910784418	1.02204760174662
GF15_b1_d97_colon	1	0	0	1
GF15_b10_d94_stool	1	0	0	1
GF15_B10_d97_colon	1	0	0	1
GF15_B2_d32	3	0.327321490071123	0.151229356405967	1.17817458408505
GF15_B2_d33	3	0.383216099837532	0.18240412547454	1.22309814806784
GF15_B2_d35_colon	1	0	0	1
GF15_b2_d94_stool	3	0.187925090247853	0.0822600122375801	1.08963324398465
GF15_b2_d95_stool	3	0.536287447578525	0.31844381243294	1.46723046205432
GF15_b2_d97_colon	1	0	0	1
GF15_B3_d34	1	0	0	1
GF15_B3_d35_colon	1	0	0	1
GF15_b3_d94_stool	2	0.0073940427305791	0.00185048467757976	1.00185391531947
GF15_b3_d97_colon	1	0	0	1
GF15_b4_d106_stool	3	0.536710808159788	0.30915329434328	1.44749912218138
GF15_B4_d32	3	0.294389383588008	0.13701548947456	1.1587693496273
GF15_B4_d33	3	0.313109242448431	0.14687870331222	1.17216626039283
GF15_B4_d34	1	0	0	1
GF15_B4_d35_colon	2	0.00782983644045377	0.00197564454911969	1.00197955544705
GF15_b4_d96_stool	2	0.0226424617829266	0.00674986459008009	1.00679573488031
GF15_b4_d97_colon	2	0.692619053576773	0.49947196599608	1.99789009219046
GF15_b5_d107_stool	3	0.358516077237846	0.17440335829974	1.21124523706948
GF15_B5_d32	3	0.103441687758229	0.03664091370814	1.03803453377824
GF15_B5_d35_colon	1	0	0	1
GF15_b5_d94_stool	3	0.0161662010568676	0.00412974618695994	1.00414687171461
GF15_b5_d95_stool	3	0.379032939209564	0.197157870001252	1.2455748927894
GF15_b5_d97_colon	1	0	0	1
GF15_B6_d32	2	0.00891493409778659	0.00229216694647993	1.00229743304657
GF15_B6_d34_colon	1	0	0	1
GF15_b6_d94_stool	3	0.0198484632017631	0.00518445968662007	1.00521147838622
GF15_b6_d95_stool	3	0.0551755307236513	0.0178809892980201	1.01820654024937
GF15_b6_d97_colon	1	0	0	1
GF15_B7_d32	1	0	0	1
GF15_B7_d33	0	0	1	Inf
GF15_B7_d35_colon	1	0	0	1
GF15_b7_d97_colon	1	0	0	1
GF15_b8_d94_stool	3	0.13156893096435	0.04893467809486	1.05145248908544
GF15_b8_d97_colon	1	0	0	1
GF15_b9_d106_stool	3	0.0787158819528468	0.0283291328906599	1.02915507076479
GF15_b9_d94_stool	3	0.20366771046062	0.0831729322600199	1.09071823377231
GF15_B9_d97_colon	1	0	0	1
GF15_bdam_d18_stool	3	0.774438641317807	0.47680281172198	1.91132525633646
GF15_c_d18_stool	3	0.692963494647892	0.41191734166982	1.70044123191701
GF15_c1_d105_stool	2	0.0912794477600741	0.035897463822	1.03723407259596
GF15_c1_d108_colon	3	0.0588983562004828	0.01897093663806	1.01933779267767
GF15_C1_d36	3	0.715214739443425	0.49649284911778	1.98606911192393
GF15_C1_d37	3	0.464965489421779	0.24604767332774	1.32634380798814
GF15_C1_d39_colon	1	0	0	1
GF15_c1_d74_colon	1	0	0	1
GF15_c2_d105_stool	3	0.189522723097718	0.0872410715778201	1.09557953240581
GF15_c2_d108_colon	3	0.0684883575071233	0.0233516765423201	1.02391001549017
GF15_C2_d36	2	0.307374525187005	0.16723860635118	1.20082415878864
GF15_C2_d37	3	0.373004772268614	0.189105112357341	1.23320545639039
GF15_C2_d39_colon	1	0	0	1
GF15_c2_d73_16_stool	1	0	0	1
GF15_c2_d74_colon	1	0	0	1
GF15_c3_d108_colon	2	0.0475789973922548	0.01627496251392	1.01654421905893
GF15_C3_d36	3	0.303579401274291	0.15000864284856	1.17648255077708
GF15_C3_d39_colon	1	0	0	1
GF15_c4_d105_stool	3	0.41994851684152	0.239032522106093	1.31411660688529
GF15_c4_d108_colon	3	0.0536022566537572	0.01838485241606	1.01872918573161
GF15_C4_d36	3	0.151578698384963	0.05947673525064	1.06323792029375
GF15_C4_d37	3	0.188481367342768	0.0747177186104229	1.08075126922155
GF15_C4_d38	1	0	0	1
GF15_C4_d39_colon	1	0	0	1
GF15_c4_d73_stool	3	0.0242569485021953	0.00669241168349988	1.00673750181939
GF15_c4_d74_colon	1	0	0	1
GF15_c5_d105_stool	3	0.304076143999961	0.14208490895968	1.16561651665013
GF15_c5_d108_colon	2	0.0988261642533444	0.0395887179875001	1.04122058823023
GF15_C5_d36	3	0.611621604391356	0.41459872368184	1.70822996200047
GF15_C5_d37	3	0.558527712218124	0.34236319903822	1.52059616879335
GF15_C5_d39_colon	1	0	0	1
GF15_c5_d71_stool	3	0.733271378831217	0.41993798090872	1.72395358959477
GF15_c5_d74_colon	1	0	0	1
GF15_c6_d105_stool	3	0.219442900944233	0.104600307242	1.11681968185606
GF15_c6_d108_colon	2	0.119875901109154	0.0502954644823801	1.05295906526862
GF15_C6_d36	3	0.305147804296043	0.15502655397282	1.1834691429674
GF15_C6_d39_colon	1	0	0	1
GF15_c6_d71_stool	3	0.139796019144994	0.0550442495686295	1.05825061072278
GF15_C6_d72_stool	3	0.107882752289232	0.0379020240589547	1.03939518116321
GF15_c6_d74_colon	1	0	0	1
GF15_c7_d105_stool	2	0.0406476905214668	0.0134810841208799	1.01366530727783
GF15_c7_d108_colon	2	0.0976972145209579	0.0390314085823198	1.04061673704105
GF15_c7_d72_stool	3	0.141827107724785	0.0542077266135199	1.05731462197235
GF15_c7_d74_colon	1	0	0	1
GF15_c8_d108_colon	2	0.038436646265545	0.0126116540295798	1.0127727393999
GF15_c8_d74_colon	1	0	0	1
GF15_c9_d108_colon	3	0.459124223881461	0.27498614305066	1.37928398252652
GF15_cdam_d11_stool	3	0.609938632251243	0.34610389288234	1.52929492791745
GF15_cdam_d23_stool	3	0.499486136523571	0.29440857433322	1.41725078228524
GF15_cdam_d5_stool	3	0.71393796688556	0.3979298289385	1.66093596405369
GF15_cdam_d59_stool	3	0.867669482036664	0.550189275504939	2.22315730938287
GF15_d67_B1_stool	3	0.203217342930551	0.09109959831624	1.10023056227885
GF15_d67_B2_stool	3	0.044983451200397	0.0145063186548602	1.014719849482
GF15_d67_B3_stool	3	0.211469650271765	0.0857237963680799	1.09376137760946
GF15_d67_B4_stool	2	0.0522295135341746	0.01820441276088	1.01854195822174
GF15_d67_B5_stool	3	0.123200884391243	0.0462572926954998	1.04850080880433
GF15_d67_B6_stool	2	0.00738216904479573	0.00184709096927982	1.00185050902779
GF15_d67_B7_stool	2	0.00708499784232126	0.00176244415200011	1.00176555584558
GF15_d67_B8_stool	3	0.0396221223875277	0.0115496366722601	1.0116845894349
GF15_d68_B1_colon	2	0.201207370813106	0.0966494571214198	1.10698998067067
GF15_d68_B2_stool	3	0.0333947250566466	0.0100187181262601	1.01012010864215
GF15_d68_B5_colon	1	0	0	1
GF15_d68_B8_stool	3	0.106135432346439	0.03840088781034	1.03993440439322
GF15_d69_B2_stool	1	0	0	1
GF15_d69_B9_stool	1	0	0	1
GF15_d70_B2_colon	1	0	0	1
GF15_d70_B4_colon	1	0	0	1
GF15_d70_B6_colon	1	0	0	1
GF15_d70_B7_colon	1	0	0	1
GF15_d70_B8_colon	1	0	0	1
GF15_d70_B9_colon	1	0	0	1
GF15_d71_A1_stool	3	0.0501812298374155	0.01597860547714	1.01623806714577
GF15_d71_A3_stool	3	0.406953077788464	0.21937597270664	1.28102641609339
GF15_d71_A4_stool	1	0	0	1
GF15_d71_A5_stool	1	0	0	1
GF15_d71_A6_stool	3	0.120642857135217	0.043404652294029	1.04537409929718
GF15_d71_A7_stool	3	0.0849903828004348	0.02834981800758	1.02917698008294
GF15_d71_A8_stool	3	0.225441661741454	0.09235001623782	1.10174628754471
GF15_d71_C2_stool	3	0.327474008808724	0.16458954094393	1.19701637579436
GF15_d71_C3_stool	3	0.485874679291553	0.28828681383638	1.40506038027811
GF15_d71_C4_stool	2	0.0160396439349608	0.00451416490231993	1.00453463499245
GF15_INOC	3	0.738460392963329	0.45408410549512	1.83178399835189
GF16_A1_d32	2	0.692750849384831	0.49960372118712	1.99841614004876
GF16_A1_d35_colon	1	0	0	1
GF16_A2_d32	1	0	0	1
GF16_A2_d35_colon	2	0.685786101867236	0.49265700093918	1.97105311761702
GF16_A3_d32	2	0.344247789152894	0.19411020785022	1.24086445782173
GF16_A3_d34	2	0.426138421989126	0.25777237240238	1.34729557728364
GF16_A3_d35_colon	1	0	0	1
GF16_a4_d100_stool	2	0.63814448598433	0.44601338589408	1.80509776687276
GF16_A4_d32	2	0.678166310502156	0.4850940895395	1.94210239130031
GF16_A4_d35_colon	0	0	1	Inf
GF16_A5_d32	1	0	0	1
GF16_A5_d35_colon	0	0	1	Inf
GF16_A6_d32	2	0.507783959342295	0.32640954226782	1.4845816007649
GF16_A6_d33	2	0.383095497531405	0.22364194088928	1.28806545931326
GF16_A6_d35_colon	1	0	0	1
GF16_A7_d32	2	0.583122131090327	0.39407355424248	1.65036533229675
GF16_A7_d34	2	0.152758792313218	0.0681362591718202	1.07311826416946
GF16_A7_d35_colon	0	0	1	Inf
GF16_Adam_d21	3	0.263930693593218	0.12103763682046	1.13770514175672
GF16_ADam_do	0	0	1	Inf
GF16_B1_d32	1	0	0	1
GF16_B1_d34	0	0	1	Inf
GF16_B1_d35_colon	0	0	1	Inf
GF16_B2_d32	1	0	0	1
GF16_B2_d34	3	0.751795272059952	0.46032697801574	1.85297385502655
GF16_B3_d35_colon	0	0	1	Inf
GF16_B4_d35_colon	0	0	1	Inf
GF16_B5_d32	2	0.686840636257661	0.49370672438798	1.97513980171112
GF16_B5_d33_colon	2	0.604555519389202	0.4140571513595	1.70665108776426
GF16_B5_d33	0	0	1	Inf
GF16_B6_d32	2	0.458472885201657	0.28435587449742	1.39734256785483
GF16_B6_d35_colon	0	0	1	Inf
GF16_c1_d105_stool	2	0.0295171742932558	0.00922108915199993	1.00930690898952
GF16_C1_d34	1	0	0	1
GF16_C1_d35_colon	2	0.0683532635826975	0.02520469423182	1.02585639680728
GF16_c1_d67_stool	2	0.679530451072457	0.48644518875	1.94721182256279
GF16_c1_d69_stool	2	0.196794748712537	0.0939497399887799	1.10369153250684
GF16_c10_d105_stool	1	0	0	1
GF16_c10_d106_stool	1	0	0	1
GF16_c2_d105_stool	1	0	0	1
GF16_C2_d32	2	0.222922905261248	0.110220839262	1.12387437706518
GF16_C2_d35_colon	2	0.660704879506142	0.46791008088062	1.8793815933499
GF16_c2_d67_stool	3	0.700804315675628	0.50016449735142	2.00065820595195
GF16_c2_d68_stool	2	0.643494398135906	0.45117462496128	1.82207318662963
GF16_c2_d69_stool	3	0.60339800095669	0.36686901517896	1.57945199962478
GF16_c3_d105_stool	3	0.268702028039108	0.12683995825726	1.14526541778538
GF16_C3_d32	2	0.603323761459891	0.41290005638462	1.70328750815742
GF16_C3_d33	2	0.693147035514958	0.49999985495502	1.99999941982025
GF16_C3_d35_colon	2	0.692063673057952	0.49891688388408	1.99567690037407
GF16_c3_d67_stool	2	0.616322821215368	0.42516409931232	1.73962690709417
GF16_c4_d105_stool	1	0	0	1
GF16_C4_d33	3	0.480945705535239	0.24458503585802	1.32377573581141
GF16_C4_d34	1	0	0	1
GF16_C4_d35_colon	2	0.693137376050282	0.49999019552238	1.99996078285853
GF16_c4_d67_stool	2	0.687043542345801	0.493908790062	1.97592841045887
GF16_c4_d69_stool	2	0.692602799547431	0.49945571777822	1.99782523848094
GF16_c5_d105_stool	1	0	0	1
GF16_C5_d32	2	0.449189020372404	0.27664170726702	1.38244077664724
GF16_C5_d35_colon	2	0.691160356259357	0.498014491872	1.99208938068589
GF16_c5_d67_stool	2	0.651846936413033	0.45927153633822	1.84935705664181
GF16_c5_d68_stool	2	0.635939163808162	0.443891519928	1.79821030578518
GF16_c6_d105_stool	2	0.130625282452959	0.0559837154584801	1.05930376030078
GF16_c7_d105_stool	1	0	0	1
GF16_inoc_200622	3	0.467060556196916	0.24837098992248	1.3304435919748
GF17_a1_d31_stool	2	0.0646876323440587	0.0235730074611202	1.02414210959063
GF17_a2_d31_stool	2	0.168179570070349	0.0769363330183799	1.08334889105749
GF17_a3_d31_stool	2	0.0781075425950955	0.0296543662111199	1.03056062209022
GF17_a4_d31_stool	2	0.010429073308672	0.00274462314872026	1.00275217683698
GF17_a5_d31_stool	2	0.0232936876181146	0.00697808179661985	1.00702711759801
GF17_a6_d31_stool	2	0.0883553654546416	0.03448920544542	1.03572120129566
GF17_a7_d31_stool	1	0	0	1
GF17_b2_d31_stool	2	0.0224820380405849	0.00669384498552006	1.00673895450232
GF17_b3_d31_stool	1	0	0	1
GF17_b6_d31_stool	2	0.0066595405253858	0.00164224928952006	1.00164495070865
GF17_inoc_200903	3	0.693472806300795	0.45547007533417	1.83644636355603
GF18_a1_d32_stool	2	0.101425582668536	0.0408786603999798	1.04262094764467
GF18_a1_d33_stool	2	0.691236058496269	0.49809009570942	1.99238945366787
GF18_a1_d35_colon	1	0	0	1
GF18_a2_d33_stool	2	0.00827672969314218	0.0021051794326199	1.00210962056244
GF18_a2_d35_colon	2	0.325028259054718	0.17996015875998	1.21945294571036
GF18_a2_d54_colon	2	0.617945255072894	0.426702984312	1.74429653850531
GF18_a3_d35_colon	2	0.622338048880099	0.43087866195	1.7570945475816
GF18_a3_d54_colon	2	0.569532183556526	0.381569342072	1.61699616146201
GF18_a4_d32_stool	2	0.085593105609068	0.0331704196959202	1.03430844522308
GF18_a4_d33_stool	2	0.692987789433255	0.499840617342	1.99936267252589
GF18_a4_d35_colon	1	0	0	1
GF18_a4_d54_colon	3	0.0988213878712711	0.0347356418918398	1.03598562569939
GF18_a5_d54_colon	2	0.464016590325142	0.28899328991232	1.40645648741723
GF18_adam_d33_stoolsoln	3	0.0155573084696549	0.00396597326576553	1.00398176483867
GF18_b1_d35_colon	0	0	1	Inf
GF18_b3_d32_stool	2	0.0112178461230046	0.00298493174381997	1.00299386823615
GF18_b3_d33_stool	2	0.370143315721579	0.2136594214755	1.27171358990072
GF18_b3_d35_colon	1	0	0	1
GF18_b4_d32_stool	2	0.0904772691611761	0.0355098897847799	1.03681726687364
GF18_b4_d35_colon	2	0.0223179557694201	0.00663663019127991	1.00668096931394
GF18_bdam_d33_stoolsoln	2	0.308532440769156	0.16806482032512	1.20201672489773
GF18_d0_innoculum	2	0.57231716725789	0.384121243128	1.62369620455643
GF2_A_dam_d33	2	0.457624860323884	0.28364852751872	1.39596278979678
GF2_A_dam_day19	3	0.704359615439755	0.42132229649046	1.72807763965199
GF2_A_dam_day29	2	0.693045175047023	0.4998979979555	1.99959207504036
GF2_A_day1_dad	2	0.519126008923235	0.33633557678622	1.50678560583001
GF2_A_day1_mom	2	0.68648280393612	0.49335044122238	1.97375085534995
GF2_A0	0	0	1	Inf
GF2_A1_d37	3	0.777070436023268	0.49501672766216	1.98026361421926
GF2_A1_d39	3	0.589737752000337	0.38828186360858	1.63473982625248
GF2_A1_day28	2	0.0102634707962093	0.0026945598583803	1.00270184012833
GF2_A1_day29	3	0.167021341304129	0.0669259309292601	1.07172627891793
GF2_A1_day30	1	0	0	1
GF2_A1_day31	3	0.867486747740522	0.506651764907768	2.02696579995477
GF2_A1_day32	3	0.347731435672957	0.167733763064731	1.20153858900055
GF2_A1_day41	3	0.881787523166462	0.54148356795526	2.18094691948232
GF2_A1_day42	3	0.659252098867522	0.41225680738318	1.70142336408471
GF2_A1_day44	3	0.208429881538415	0.0858157365642265	1.0938713780105
GF2_A1_Liver	0	0	1	Inf
GF2_A1_Spleen	0	0	1	Inf
GF2_A2_Colon	3	0.794868544767454	0.449191766844709	1.8155138935951
GF2_A2_d36	3	0.439675213506083	0.23221080205472	1.30244082969147
GF2_A2_D37	3	0.438163151237951	0.22465256578754	1.28974438538734
GF2_A2_d39	3	0.402111713530942	0.23305101070712	1.30386768085058
GF2_A2_day28	1	0	0	1
GF2_A2_day29	3	0.0361176962503127	0.0104798869880973	1.01059087819468
GF2_A2_day30	3	0.955616853412984	0.58805402743914	2.42750279553288
GF2_A2_day31	3	0.132729198141332	0.0518218319535799	1.05465410795141
GF2_A2_day32	3	0.891018695856145	0.559651221550719	2.27092715806223
GF2_A2_day34	3	0.799549013507399	0.49397020615862	1.97616822600264
GF2_A2_day41	3	0.672809447472549	0.43070737226374	1.75656587013327
GF2_A2_day42	3	0.718115002128044	0.44193438650318	1.79190399088386
GF2_A2_day44	3	1.03533256844745	0.62264737493602	2.65004119112846
GF2_A2_Liver	0	0	1	Inf
GF2_A2_Spleen	0	0	1	Inf
GF2_A25_N713	3	0.34742854055941	0.15878860502242	1.18876183319729
GF2_A3_Colon	3	1.07459132936401	0.65036277177042	2.8601073320012
GF2_A3_d37	3	0.673587357120638	0.36801301303176	1.58231106117736
GF2_A3_d39	3	0.962189324383219	0.57732376987354	2.36587706789381
GF2_A3_day28	1	0	0	1
GF2_A3_day30	3	0.999976110267073	0.609814894167853	2.56288614058525
GF2_A3_day32	3	0.845277735771967	0.50579151125894	2.02343752238531
GF2_A3_day41	3	0.98225356665483	0.59933425680782	2.4958460187607
GF2_A3_day42	3	0.260766101123491	0.11881775601816	1.13483902658008
GF2_A3_Liver	0	0	1	Inf
GF2_A3_Spleen	0	0	1	Inf
GF2_A4_Colon	3	0.498142790972496	0.2638165482875	1.35835707482125
GF2_A4_d36	3	0.825973884981939	0.52744964130102	2.11617657587477
GF2_A4_d37	3	0.491473817586003	0.29511642334506	1.41867399542141
GF2_A4_D39	3	0.573401263125767	0.3658117624705	1.57681890142827
GF2_A4_day28	2	0.0126759698735404	0.00343687356407996	1.00344872640068
GF2_A4_day29	3	0.158383046235018	0.0629708973234999	1.06720271242764
GF2_A4_day30	3	0.941292496155962	0.57542119998806	2.35527539286436
GF2_A4_day31	2	0.0896824269731136	0.0351267823155199	1.03640559367978
GF2_A4_day32	3	0.929225453717452	0.57396247378528	2.34721107524225
GF2_A4_day41	3	0.830558796558629	0.53659131375304	2.15792243364873
GF2_A4_day42	3	0.730174355951572	0.40289032835474	1.67473421966961
GF2_A4_day44	3	0.464098643285073	0.23547476010658	1.30800128997626
GF2_A4_Liver	0	0	1	Inf
GF2_A4_Spleen	0	0	1	Inf
GF2_A5_Colon	3	0.379910591720961	0.17737586380744	1.21562200281213
GF2_A5_d39	3	0.987464025680331	0.60215766962848	2.5135585724781
GF2_A5_day28	1	0	0	1
GF2_A5_day31	3	0.536946295988958	0.32562699724094	1.48285888656382
GF2_A5_day32	3	0.355880786196827	0.18708454200042	1.2301402195756
GF2_A5_day42	3	1.05872058172355	0.63891709368754	2.76944707854616
GF2_A5_Liver	0	0	1	Inf
GF2_A5_Spleen	0	0	1	Inf
GF2_A6_Colon	2	0.534158810234581	0.349635300728	1.53759882896377
GF2_A6_d33	3	0.815843370443084	0.51591450006578	2.06575078190916
GF2_A6_d36	3	0.803361873139868	0.52530532342918	2.10661726232948
GF2_A6_d37	3	0.451542529393543	0.22244307818714	1.28607947784519
GF2_A6_D39	3	0.472787955001251	0.28537092308806	1.39932733260898
GF2_A6_day28	2	0.0445810158049457	0.0150541476856798	1.01528423887497
GF2_A6_day29	3	0.172375315454095	0.0669352783615802	1.07173701546024
GF2_A6_day30	3	0.969396684500067	0.589469341555342	2.4358716686072
GF2_A6_day31	3	1.03316739838945	0.62759715685614	2.68526413911856
GF2_A6_day32	2	0.335852492478731	0.18789122123232	1.23136213539944
GF2_A6_day44	3	0.772217448743864	0.43206801833966	1.76077423404915
GF2_A6_Liver	0	0	1	Inf
GF2_A6_Spleen	0	0	1	Inf
GF2_B_dam_d33	3	0.794544793204095	0.52456652433464	2.10334368777991
GF2_B_dam_day19	3	0.7396250169078	0.50475065766002	2.01918491254354
GF2_B_dam_day37	3	0.710015751102294	0.48232682095726	1.93172070812932
GF2_B_day1_dad	2	0.434042187926739	0.26419655845752	1.35905860660787
GF2_B_day1_mom	2	0.626039044222134	0.434407028792	1.76805591813524
GF2_B_Sire_day23	3	0.749111771504982	0.50319132246074	2.01284728953024
GF2_B0	0	0	1	Inf
GF2_B1_d34	3	0.838858644208529	0.53689943269438	2.15935818394292
GF2_B1_d35	3	0.463499591672568	0.23562521532814	1.30825874957308
GF2_B1_day29	3	1.0681096058063	0.64667577388258	2.83026162963326
GF2_B1_day32	3	0.863967454996282	0.545019863591087	2.19789814978044
GF2_B1_day37	3	0.772787838323064	0.51771593457534	2.07346680450552
GF2_B1_day41	3	0.930658517773871	0.57597231303622	2.35833656797373
GF2_B1_day44	3	0.942087553387963	0.55525046130258	2.24845651988486
GF2_B1_Liver	0	0	1	Inf
GF2_B1_Spleen	0	0	1	Inf
GF2_B2_d35	3	0.816817706051658	0.5177090752365	2.07343731481236
GF2_B2_day27	3	0.224416062735392	0.09456995778574	1.10444755903445
GF2_B2_day28	3	0.252542630377896	0.11141042134726	1.12537894211654
GF2_B2_day29	3	0.724503195044789	0.464177135282228	1.8662884058274
GF2_B2_day30	3	0.603781666028601	0.355491162081509	1.55156910373736
GF2_B2_day31	3	0.161048199359379	0.0645859210586199	1.06904527365219
GF2_B2_day37	3	0.807569940283983	0.528776303404535	2.12213436468684
GF2_B2_day41	3	1.01293105635813	0.60656841924674	2.54173800203179
GF2_B2_day44	3	1.01456949835461	0.617032466515887	2.61118740511063
GF2_B2_Liver	0	0	1	Inf
GF2_B2_Spleen	0	0	1	Inf
GF2_B3_COLON	0	0	1	Inf
GF2_B3_d35	3	0.338937409465042	0.175022064980945	1.21215363169307
