Sample	richness	shannon	simpson	invsimpson
GF15_d71_A3_stool	3	0.406953077788464	0.21937597270664	1.28102641609339
GF15_d71_A4_stool	1	0	0	1
GF15_d71_A5_stool	3	0.368490517004291	0.198421384582955	1.24753827106493
GF15_d71_A6_stool	5	0.839118615746484	0.5285729998028	2.12121919105545
GF15_d71_A7_stool	6	0.3596799658128	0.14934153685348	1.17555992601435
GF15_d71_A8_stool	5	0.311748930993928	0.12080969859076	1.13741018116
GF15_d71_C2_stool	3	0.327474008808724	0.16458954094393	1.19701637579436
GF15_d71_C3_stool	6	1.00809235283111	0.56466569098118	2.29708520390652
GF15_d71_C4_stool	2	0.0160396439349608	0.00451416490231993	1.00453463499245
GF15_INOC	15	1.78141132553136	0.783449966580105	4.61787044872434
GF16_A1_d32	2	0.692750849384831	0.49960372118712	1.99841614004876
GF16_A1_d35_colon	1	0	0	1
GF16_A2_d32	1	0	0	1
GF16_A2_d35_colon	2	0.685786101867236	0.49265700093918	1.97105311761702
GF16_A3_d32	3	0.354618519948627	0.19658301779502	1.24468367255008
GF16_A3_d34	3	0.887979353585729	0.51592611096938	2.06580033061181
GF16_A3_d35_colon	1	0	0	1
GF16_a4_d100_stool	4	0.925135107994478	0.53817590499826	2.1653266055688
GF16_A4_d32	2	0.678166310502156	0.4850940895395	1.94210239130031
GF16_A4_d35_colon	0	0	1	Inf
GF16_A5_d32	1	0	0	1
GF16_A5_d35_colon	0	0	1	Inf
GF16_A6_d32	2	0.507783959342295	0.32640954226782	1.4845816007649
GF16_A6_d33	3	0.400960918356916	0.22820627239158	1.29568298397388
GF16_A6_d35_colon	1	0	0	1
GF16_A7_d32	3	0.659192886567569	0.416601933835143	1.7140955001339
GF16_A7_d34	3	0.751657996468696	0.46777813549802	1.87891566787798
GF16_A7_d35_colon	0	0	1	Inf
GF16_Adam_d21	13	1.65483399513746	0.69218263695344	3.24867963945472
GF16_ADam_do	0	0	1	Inf
GF16_B1_d32	1	0	0	1
GF16_B1_d34	0	0	1	Inf
GF16_B1_d35_colon	0	0	1	Inf
GF16_B2_d32	1	0	0	1
GF16_B2_d34	10	1.46849809816433	0.6616754306853	2.95574158869269
GF16_B3_d35_colon	0	0	1	Inf
GF16_B4_d35_colon	0	0	1	Inf
GF16_B5_d32	2	0.686840636257661	0.49370672438798	1.97513980171112
GF16_B5_d33_colon	2	0.604555519389202	0.4140571513595	1.70665108776426
GF16_B5_d33	0	0	1	Inf
GF16_B6_d32	3	0.483033972625063	0.29071693211542	1.40987434393785
GF16_B6_d35_colon	0	0	1	Inf
GF16_c1_d105_stool	2	0.0295171742932558	0.00922108915199993	1.00930690898952
GF16_C1_d34	2	0.0532203202595718	0.0186209251171201	1.0189742430766
GF16_C1_d35_colon	3	0.0824634280005532	0.0290533983507401	1.02992275610357
GF16_c1_d67_stool	2	0.679530451072457	0.48644518875	1.94721182256279
GF16_c1_d69_stool	4	0.245876515813758	0.0953992419336875	1.10546005083791
GF16_c10_d105_stool	1	0	0	1
GF16_c10_d106_stool	2	0.0134920577714023	0.00369395203968015	1.00370764791325
GF16_c2_d105_stool	1	0	0	1
GF16_C2_d32	3	0.237699770500635	0.11412248632042	1.12882422745601
GF16_C2_d35_colon	2	0.660704879506142	0.46791008088062	1.8793815933499
GF16_c2_d67_stool	3	0.700804315675628	0.50016449735142	2.00065820595195
GF16_c2_d68_stool	3	0.662594755375261	0.45508044318318	1.83513325497356
GF16_c2_d69_stool	4	0.609795155623738	0.36811506006414	1.58256659844038
GF16_c3_d105_stool	3	0.268702028039108	0.12683995825726	1.14526541778538
GF16_C3_d32	3	0.618124746169166	0.41598408633586	1.71228210842057
GF16_C3_d33	2	0.693147035514958	0.49999985495502	1.99999941982025
GF16_C3_d35_colon	2	0.692063673057952	0.49891688388408	1.99567690037407
GF16_c3_d67_stool	2	0.616322821215368	0.42516409931232	1.73962690709417
GF16_c4_d105_stool	1	0	0	1
GF16_C4_d33	4	0.549550474790837	0.267142914213194	1.36452252341449
GF16_C4_d34	3	0.588744973141235	0.3226473768105	1.47633590801085
GF16_C4_d35_colon	3	0.713522292968926	0.50336046445194	2.01353281086747
GF16_c4_d67_stool	2	0.687043542345801	0.493908790062	1.97592841045887
GF16_c4_d69_stool	2	0.692602799547431	0.49945571777822	1.99782523848094
GF16_c5_d105_stool	1	0	0	1
GF16_C5_d32	2	0.449189020372404	0.27664170726702	1.38244077664724
GF16_C5_d35_colon	2	0.691160356259357	0.498014491872	1.99208938068589
GF16_c5_d67_stool	2	0.651846936413033	0.45927153633822	1.84935705664181
GF16_c5_d68_stool	2	0.635939163808162	0.443891519928	1.79821030578518
GF16_c6_d105_stool	2	0.130625282452959	0.0559837154584801	1.05930376030078
GF16_c7_d105_stool	2	0.00216180827387581	0.000461093647279975	1.00046130635271
GF16_inoc_200622	13	0.870056372149224	0.394719918817192	1.65212771919712
GF17_a1_d31_stool	6	0.317883813525912	0.12553800095448	1.14356027030506
GF17_a2_d31_stool	7	1.15946296896681	0.617378308177912	2.61354758857995
GF17_a3_d31_stool	7	1.08044633040494	0.59614646810988	2.47614523839816
GF17_a4_d31_stool	6	0.563789774787228	0.273840720149341	1.37710833937929
GF17_a5_d31_stool	7	0.982038295587669	0.569866185355031	2.32485790689439
GF17_a6_d31_stool	5	0.583571352235076	0.336152809267618	1.50637076417656
GF17_a7_d31_stool	3	0.723163267905479	0.48734602783514	1.95063347656735
GF17_b2_d31_stool	3	0.474014599356592	0.28466273155512	1.39794198361001
GF17_b3_d31_stool	4	0.380489902274392	0.188296802804499	1.23197740683427
GF17_b6_d31_stool	5	0.970825832663477	0.540063752091644	2.17421437111705
GF17_inoc_200903	10	1.17458156517864	0.598357716894597	2.4897777003662
GF18_a1_d32_stool	10	0.838389371373196	0.402811092079557	1.67451201242542
GF18_a1_d33_stool	10	1.69204333063742	0.75546157497042	4.08933687979317
GF18_a1_d35_colon	2	0.177768201446271	0.08254033719168	1.08996617566709
GF18_a2_d33_stool	4	0.0347309048759559	0.00939878237385627	1.00948795762272
GF18_a2_d35_colon	2	0.325028259054718	0.17996015875998	1.21945294571036
GF18_a2_d54_colon	7	1.10889961411938	0.52926556446748	2.12434001958821
GF18_a3_d35_colon	5	1.44113691441017	0.741541092830511	3.86908700865253
GF18_a3_d54_colon	8	1.42874128554035	0.69659054222792	3.29587616464875
GF18_a4_d32_stool	7	0.657993192273418	0.353363787129474	1.54646458100581
GF18_a4_d33_stool	10	1.65003562741757	0.729942480507817	3.70291485265954
GF18_a4_d35_colon	2	0.0206566415527864	0.00606211315181993	1.00609908650433
GF18_a4_d54_colon	5	0.589732748230705	0.326133596543676	1.48397367025705
GF18_a5_d54_colon	10	1.34065405946934	0.6542091872072	2.89192182962711
GF18_adam_d33_stoolsoln	7	0.593613418881423	0.30116952848474	1.43096221581712
GF18_b1_d35_colon	0	0	1	Inf
GF18_b3_d32_stool	5	0.415110920138304	0.226307953561408	1.29250391625859
GF18_b3_d33_stool	11	1.26574376262431	0.6259938213454	2.67375261980234
GF18_b3_d35_colon	1	0	0	1
GF18_b4_d32_stool	7	0.67023043804946	0.38650866415154	1.63001486991988
GF18_b4_d35_colon	3	0.341481854621799	0.18193962271688	1.22240366086563
GF18_bdam_d33_stoolsoln	11	0.634924559871128	0.259792084954316	1.35097177384044
GF18_d0_innoculum	10	1.03191993807016	0.52480017916	2.10437789777008
GF2_A_dam_d33	3	0.570637795391445	0.29734101869056	1.42316547087529
GF2_A_dam_day19	12	1.82240491020168	0.79492623804994	4.87629421965507
GF2_A_dam_day29	3	0.726419796745516	0.50595120439258	2.02409156522794
GF2_A_day1_dad	7	1.42882901512686	0.71112689172984	3.46172755916338
GF2_A_day1_mom	9	1.4983296457875	0.723520094285874	3.61689938159187
GF2_A0	0	0	1	Inf
GF2_A1_d37	16	1.86950956263307	0.79427551038844	4.86087000088398
GF2_A1_d39	11	1.82625212067256	0.81941025454534	5.53741297703455
GF2_A1_day28	4	0.39826056867112	0.197796362492986	1.24656627475247
GF2_A1_day29	7	0.605058119847647	0.27720938557716	1.38352654288202
GF2_A1_day30	3	0.393551517820775	0.210753857004329	1.26703184915721
GF2_A1_day31	10	1.93844041942636	0.838950482843128	6.20927040113967
GF2_A1_day32	5	0.804502816605548	0.398265249021406	1.66186180600956
GF2_A1_day41	13	1.82736167403491	0.798067621710188	4.95215283685118
GF2_A1_day42	11	1.68894684428509	0.758312045068783	4.13756655884897
GF2_A1_day44	8	1.10352802286467	0.59712782041922	2.48217685579724
GF2_A1_Liver	0	0	1	Inf
GF2_A1_Spleen	0	0	1	Inf
GF2_A2_Colon	11	1.07200564030231	0.497281539303267	1.98918495774766
GF2_A2_d36	10	1.42600622607952	0.65367873570886	2.88749234629536
GF2_A2_D37	11	1.90130351986922	0.833055931187934	5.99003011676762
GF2_A2_d39	10	1.86436230768036	0.81120769003562	5.2968259151481
GF2_A2_day28	3	0.329308704384896	0.17149282443434	1.20699014986473
GF2_A2_day29	6	0.517919100296322	0.26389181034548	1.35849595759739
GF2_A2_day30	11	1.71863983014181	0.742293934143919	3.88038984134143
GF2_A2_day31	5	0.856038512039787	0.47809355124172	1.9160522012694
GF2_A2_day32	10	1.60397657947514	0.71565824059978	3.51689460636863
GF2_A2_day34	18	2.24595453476044	0.8606287414541	7.17508050392371
GF2_A2_day41	11	1.84736672240625	0.815744664212745	5.42725124201895
GF2_A2_day42	13	1.68463714254509	0.698942019864749	3.32161930918007
GF2_A2_day44	11	1.87828543825858	0.80096000192946	5.02411580432994
GF2_A2_Liver	0	0	1	Inf
GF2_A2_Spleen	0	0	1	Inf
GF2_A25_N713	16	1.93844736113339	0.777530200749572	4.49499214441385
GF2_A3_Colon	12	1.51678286467476	0.713815024291728	3.49424353086714
GF2_A3_d37	9	1.5316949909273	0.7089468638857	3.43579874572212
GF2_A3_d39	8	1.6915553592442	0.774202141147601	4.42873995830795
GF2_A3_day28	1	0	0	1
GF2_A3_day30	11	1.71912996055448	0.753685551813723	4.05985116733283
GF2_A3_day32	10	1.2704462062689	0.558614493985756	2.26559319772437
GF2_A3_day41	15	1.58367491055235	0.707654310390756	3.42060798411847
GF2_A3_day42	8	0.88782827419103	0.41518976623912	1.70995639657169
GF2_A3_Liver	0	0	1	Inf
GF2_A3_Spleen	0	0	1	Inf
GF2_A4_Colon	5	0.556824202270501	0.267368807499979	1.36494324871374
GF2_A4_d36	8	1.28783568163838	0.62362448517292	2.65692097547694
GF2_A4_d37	10	1.60546626269764	0.737209282585669	3.80530944867182
GF2_A4_D39	11	1.91047052502229	0.81641228748814	5.44698763505427
GF2_A4_day28	4	0.598859231845639	0.3360754372168	1.50619521562504
GF2_A4_day29	7	0.842511964988668	0.448282324267491	1.81252122958053
GF2_A4_day30	11	1.52492230940883	0.669612103359152	3.02674525963965
GF2_A4_day31	4	0.71159505909411	0.417747732616822	1.71746862316966
GF2_A4_day32	11	1.49613601389512	0.679295847815943	3.11813861214396
GF2_A4_day41	13	1.52151714918059	0.694097700447073	3.269017596342
GF2_A4_day42	12	1.79784507069937	0.795011417392621	4.87832047658641
GF2_A4_day44	7	1.44879508748187	0.70384644425768	3.37662668777845
GF2_A4_Liver	0	0	1	Inf
GF2_A4_Spleen	0	0	1	Inf
GF2_A5_Colon	8	0.435837306070007	0.181022637026338	1.22103497020852
GF2_A5_d39	10	1.59737397116042	0.737640362530525	3.81156190656937
GF2_A5_day28	1	0	0	1
GF2_A5_day31	6	1.08862605261154	0.599957412313376	2.49973385529482
GF2_A5_day32	5	0.907515040964619	0.48532512031126	1.9429741754732
GF2_A5_day42	12	1.97364037705392	0.833795072334666	6.01666878381353
GF2_A5_Liver	0	0	1	Inf
GF2_A5_Spleen	0	0	1	Inf
GF2_A6_Colon	3	0.56662891292162	0.35285500515478	1.54524875872551
GF2_A6_d33	19	2.11600860351073	0.83038602527556	5.89574061703719
GF2_A6_d36	11	1.51877824013561	0.711455246155	3.46566689109579
GF2_A6_d37	11	1.91975698708366	0.826312972158018	5.7574823659818
GF2_A6_D39	12	1.84517712069714	0.779557091783592	4.53632193519378
GF2_A6_day28	5	0.487993227573443	0.25295700098824	1.33861103219342
GF2_A6_day29	7	0.728702441841317	0.38182117765224	1.61765489830618
GF2_A6_day30	12	1.53553146702499	0.679640493067196	3.12149312993465
GF2_A6_day31	6	1.3863609282902	0.71673479106798	3.53026057725284
GF2_A6_day32	5	1.05376367566686	0.5807558482106	2.38524495984462
GF2_A6_day44	13	1.99080098704056	0.81743776244588	5.47758404693935
GF2_A6_Liver	0	0	1	Inf
GF2_A6_Spleen	0	0	1	Inf
GF2_B_dam_d33	13	1.57817011642651	0.69503403500324	3.27905443484693
GF2_B_dam_day19	14	1.66037592119317	0.742312529908127	3.8806698658785
GF2_B_dam_day37	13	1.70254319333437	0.76705427356612	4.29284544219292
GF2_B_day1_dad	6	1.34236259223935	0.70397602234468	3.37810473300364
GF2_B_day1_mom	9	1.52196082324918	0.743249370012387	3.89482978113138
GF2_B_Sire_day23	16	1.87718055327951	0.7858497475708	4.66961859094987
GF2_B0	0	0	1	Inf
GF2_B1_d34	10	1.48123143887357	0.66720454548578	3.00484873346511
GF2_B1_d35	8	1.66856385744697	0.77400983281536	4.42497128285663
GF2_B1_day29	11	1.87929449127516	0.800691190867194	5.01733969688046
GF2_B1_day32	10	1.62900241861536	0.74439067746772	3.91222037636641
GF2_B1_day37	9	1.21246426221823	0.633039411248856	2.72508828101471
GF2_B1_day41	13	1.55539937629203	0.70480752886628	3.38762027418717
GF2_B1_day44	15	2.10169209876985	0.83745909688516	6.15229754994944
GF2_B1_Liver	0	0	1	Inf
GF2_B1_Spleen	0	0	1	Inf
GF2_B2_d35	10	1.63134608060528	0.744065853515442	3.90725510345426
GF2_B2_day27	6	0.361514072365086	0.13318601886338	1.15365005844592
GF2_B2_day28	7	0.737266345638186	0.34705083592354	1.5315127961216
GF2_B2_day29	11	1.54254456260094	0.706491667356065	3.40705829709146
GF2_B2_day30	13	1.77303433724232	0.750009499116373	4.00015199163711
GF2_B2_day31	10	1.03397664834744	0.505444309621653	2.02201697292165
GF2_B2_day37	12	1.39498914822882	0.6753170380942	3.07992755188099
GF2_B2_day41	12	1.75526857062495	0.746754433062206	3.9487364461769
GF2_B2_day44	13	1.7629207970566	0.770599600618112	4.35919031830141
GF2_B2_Liver	0	0	1	Inf
GF2_B2_Spleen	0	0	1	Inf
GF2_B3_COLON	0	0	1	Inf
GF2_B3_d35	9	1.71820624168992	0.777536596631373	4.4951213766292
GF2_B3_day27	7	0.546185377179386	0.219471223286513	1.28118274410154
GF2_B3_day28	8	0.922487607894867	0.4065130293062	1.68495695673146
GF2_B3_day31	11	1.30093674997265	0.629901254357224	2.70198159754158
GF2_B3_day37	8	1.32582194393605	0.669007019318977	3.02121210529143
GF2_B3_day41	11	1.39206251412349	0.64562189366434	2.82184475316548
GF2_B3_day44	12	1.86123332473842	0.808288176609198	5.21616237492831
GF2_B3_Liver	0	0	1	Inf
GF2_B3_Spleen	0	0	1	Inf
GF2_B4_d35	9	1.61381023475153	0.74667103183432	3.94743643903365
GF2_B4_day27	6	0.450955250530029	0.18116758542966	1.22125111586444
GF2_B4_day28	10	1.60844838292137	0.70987985831502	3.44684789615823
GF2_B4_day29	11	1.50407829524295	0.656123637384346	2.90802191925499
GF2_B4_day32	18	2.08967646679588	0.841129637865619	6.29444023772129
GF2_B4_day37	8	1.34264411380503	0.688089507029515	3.20604796099189
GF2_B4_day41	2	0.00210055691602207	0.000446500274219774	1.00044669972577
GF2_B5_d34	12	1.48374761487638	0.68197333167242	3.14439039109123
GF2_B5_d35	9	1.62816108510029	0.76551372940912	4.26464200859226
GF2_B5_day27	11	1.65761942693995	0.73777294745648	3.81348907483158
GF2_B5_day28	11	1.08910392469174	0.48509320789342	1.94209906594709
GF2_B5_day29	13	1.89828961479397	0.7864845015637	4.68350076375528
GF2_B5_day30	13	1.57614398207397	0.710685290264011	3.45644368000693
GF2_B5_day31	12	1.30618758118786	0.6463361756157	2.82754393028724
GF2_B5_day37	12	1.32781704999122	0.62785488439962	2.6871238075682
GF2_B5_day41	10	1.63959774434306	0.727287799175913	3.66686931123059
GF2_B5_day44	13	1.44718026054599	0.65223894309204	2.8755376145083
GF2_B5_Spleen	0	0	1	Inf
GF2_colon_A1_day45	6	0.544184039672993	0.24127894628474	1.31800744832803
GF2_colon_B1_day44	10	1.97027487506068	0.833039435494379	5.98943830215866
GF2_colon_B2_day44	13	1.94583583193209	0.82357999927594	5.66829155365501
GF2_colon_B3_day44	11	1.4397620511077	0.6887516548903	3.21286848817637
GF2_colon_B5_day44	11	1.61209060783326	0.699990963191346	3.33323292737278
GF2_Inoc	16	1.94712293472103	0.818320238704544	5.50419041102632
GF20_d0_inoc	6	1.41987708319914	0.70459024562186	3.38512857202389
GF20_d123_b10	0	0	1	Inf
GF20_d127_a1	2	0.542747233593876	0.357306632672	1.55595195288463
GF20_d127_a2	3	0.824853908942117	0.488961006261756	1.9567978417557
GF20_d127_a3	1	0	0	1
GF20_d127_a4	0	0	1	Inf
GF20_d127_a5	1	0	0	1
GF20_d127_a6	1	0	0	1
GF20_d127_a7	2	0.643125565853204	0.45081817427598	1.82089055602239
GF20_d127_a8	0	0	1	Inf
GF20_d127_a9	2	0.429717373656977	0.26067538635648	1.35258583516086
GF20_d127_b1	0	0	1	Inf
GF20_d127_b2	0	0	1	Inf
GF20_d127_b5	0	0	1	Inf
GF20_d127_b6	0	0	1	Inf
GF20_d127_b8	0	0	1	Inf
GF20_d140_c1	0	0	1	Inf
GF20_d140_c3	0	0	1	Inf
GF20_d140_c5	0	0	1	Inf
GF20_d140_c6	0	0	1	Inf
GF20_d140_c7	0	0	1	Inf
GF20_d140_c8	1	0	0	1
GF20_d140_c9	0	0	1	Inf
GF20_d161_b2	5	0.535381600038051	0.304040941239409	1.43686613086245
GF20_d161_b4	7	0.621689989378504	0.311456206778776	1.45234044638132
GF20_d161_b6	2	0.238016526564572	0.11992623400632	1.13626838867412
GF20_d161_b8	6	0.824684091226543	0.48851252879444	1.95508210131332
GF20_d164_b1	3	0.453018804952829	0.242757256837026	1.32058049948823
GF20_d164_b2	5	1.28405239144938	0.674187792888892	3.06925271114529
GF20_d164_b3	5	1.07429699868038	0.57836313032254	2.37170909831716
GF20_d164_b4	4	1.12428296262018	0.62955133532934	2.69942935518213
GF20_d164_b5	6	1.25504909108432	0.63245063217296	2.72072294917013
GF20_d164_b6	5	0.551327636431173	0.24290072765228	1.3208307503705
GF20_d164_b7	5	1.24458022693658	0.672663091124671	3.05495644666476
GF20_d164_b8	6	0.791840890321448	0.362528620593901	1.56869787774888
GF20_d164_b9	2	0.648222527625774	0.455752229838	1.83739843289085
GF20_d167_damb	7	1.05309897748105	0.497796353959164	1.99122409381848
GF20_d170_c1	4	0.972969862548894	0.55839286846522	2.26445618422093
GF20_d170_c2	4	0.430183430763954	0.1891272856464	1.2332391783551
GF20_d170_c5	4	1.10990158162432	0.624161178887098	2.6607150294876
GF20_d170_c6	4	1.16676760409169	0.6331324179543	2.72577913377866
GF20_d170_c7	4	0.488070410422976	0.26588989308526	1.36219347830903
GF20_d170_c8	4	1.02321623497894	0.591531490110872	2.4481691385988
GF20_d170_c9	3	0.327705141109123	0.17049212866794	1.20553406972999
GF20_d33_a3	6	0.424276400854197	0.17809494136948	1.21668553989219
GF20_d33_a4	7	0.777898468225078	0.355278493354378	1.55105730100867
GF20_d33_a5	6	0.251537410683819	0.0903406747583402	1.09931264623087
GF20_d33_b2	5	0.758676774112519	0.385245616671053	1.62666591262825
GF20_d33_b3	4	0.499975493491974	0.2455945256915	1.32554711498696
GF20_d33_b4	6	0.922307783371001	0.460042439307683	1.85199740275482
GF20_d34_a2	2	0.560729019506527	0.37353895546752	1.59626844913603
GF20_d34_a4	8	1.20466761627099	0.608200999834354	2.55232912686663
GF20_d34_b3	6	0.623500110451765	0.2907847531936	1.41000916788381
GF20_d35_a2	3	0.0290919974716332	0.00814383062199997	1.00821069714887
GF20_d35_a3	2	0.425222067417789	0.2570306746755	1.34595058761442
GF20_d35_b5	0	0	1	Inf
GF20_d36_a1	2	0.115991142033859	0.0482756353996801	1.05072438743328
GF20_d36_a2	3	0.723131688620965	0.50382733989174	2.01542745177014
GF20_d36_a3	2	0.271901771058964	0.1424972318	1.16617699333976
GF20_d36_a4	2	0.292636308352622	0.15682419743022	1.18599228885869
GF20_d36_a5	3	0.652251536365372	0.40415587638274	1.67829128519248
GF20_d36_b1	0	0	1	Inf
GF20_d36_b3	0	0	1	Inf
GF20_d36_b4	0	0	1	Inf
GF20_d36_b5	2	0.688525082660762	0.49538502776462	1.98170893655836
GF20_d39_dama	14	1.43989303551451	0.62556567725534	2.6706953376225
GF20_d39_damc	10	1.37430565690478	0.640835650255434	2.78424069847464
GF20_d40_c1	0	0	1	Inf
GF20_d40_c2	0	0	1	Inf
GF20_d40_c3	1	0	0	1
GF20_d40_c4	0	0	1	Inf
GF20_d40_c5	4	1.12342072173374	0.61982063194606	2.63033737237976
GF20_d40_c6	2	0.450066181025166	0.27736776660702	1.38382977369373
GF20_d66_c1	6	0.988285424158344	0.51664573663314	2.06887592763615
GF20_d66_c10	6	1.16436849122686	0.629366225209259	2.69808114644867
GF20_d66_c2	5	0.902735171962664	0.455171788025693	1.83544092985985
GF20_d66_c3	5	0.925675740783403	0.515312405497576	2.06318463963698
GF20_d66_c4	5	1.11245550706823	0.59940323650914	2.49627578437192
GF20_d66_c5	5	0.902924913291767	0.459655944242164	1.85067271369812
GF20_d66_c6	6	0.992260269647154	0.48773313777364	1.95210753171483
GF20_d66_c7	6	1.31541943470789	0.68656027220574	3.19040603766857
GF20_d66_c8	5	0.906962637667417	0.477491281882872	1.91384366485505
GF20_d66_c9	5	1.20047790376734	0.6484351837635	2.84442570421294
GF20_d68_b2	2	0.582787217674352	0.39376383940608	1.64952219118753
GF20_d68_b3	6	0.736078862444246	0.40877162064306	1.69139377424282
GF20_d68_b4	1	0	0	1
GF20_d68_b5	2	0.410974988719042	0.24558286619678	1.3255266286951
GF20_d68_b6	1	0	0	1
GF20_d68_b7	2	0.12081926263655	0.0507888617590198	1.05350639042557
GF20_d68_b8	2	0.119227189570363	0.0499568320252799	1.0525837495698
GF20_d75_dama	10	1.37866466180736	0.619695683414349	2.62947317815884
GF20_d75_damc	11	1.77406955600971	0.77938700988545	4.53282465135333
GF20_d81_a1	7	1.54960960851792	0.751749582286809	4.02819060371258
GF20_d81_a2	4	0.991275427161474	0.52416261876342	2.10155830422834
GF20_d81_a3	2	0.261517798454465	0.13546769796608	1.15669477895433
GF20_d81_a4	6	1.27414088288006	0.64797477646408	2.84070553227832
GF20_d81_a5	5	1.43055345340273	0.737522977850819	3.80985730412487
GF20_d81_a6	4	1.22100268846134	0.6735049902755	3.06283394911246
GF20_d81_a7	6	1.36000811110648	0.722074923746738	3.59809202350902
GF20_d89_b2	6	1.30631970044081	0.666112153363744	2.99501766858085
GF20_d89_b3	1	0	0	1
GF20_d89_b4	0	0	1	Inf
GF20_d89_b5	1	0	0	1
GF20_d89_b6	2	0.0724725844387818	0.02706507929472	1.02781797499374
GF20_d89_b7	0	0	1	Inf
GF23_d0__inoc	22	1.86233807008111	0.70774903153584	3.42171663367006
GF23_d0_dama	0	0	1	Inf
GF23_d0_damb	0	0	1	Inf
GF23_d0_damc	0	0	1	Inf
GF23_d10_dama	17	2.1881600338582	0.853174116811353	6.81078824988345
GF23_d10_damb	20	2.31263927094031	0.877186921303496	8.14245527116217
GF23_d10_damc	0	0	1	Inf
GF23_d17_dama	17	2.19236338488501	0.844088024968846	6.41387552046715
GF23_d17_damb	19	2.22760801642308	0.86185515670138	7.23877906783937
GF23_d17_damc	16	2.07087962023698	0.84364102399396	6.39553945378467
GF23_d19_dama	0	0	1	Inf
GF23_d32_dama	0	0	1	Inf
GF23_d32_damb	10	1.81326033048659	0.801893677594708	5.04779447651432
GF23_d32_damc	0	0	1	Inf
GF23_d35_c1	0	0	1	Inf
GF23_d36_c1	1	0	0	1
GF23_d36_c2	1	0	0	1
GF23_d36_c3	1	0	0	1
GF23_d36_c4	4	0.530308412258797	0.2454882315707	1.32536037453961
GF23_d39_damb	18	1.86711499017714	0.756028471641298	4.09883893718016
GF23_d47_dama	0	0	1	Inf
GF23_d47_damb	18	2.063496730051	0.82610314115379	5.75053515419952
GF23_d47_damc	0	0	1	Inf
GF23_d52_a1	0	0	1	Inf
GF23_d52_a2	10	1.05012916558195	0.56991038359934	2.32509682137601
GF23_d52_a5	8	0.857010355143065	0.43561227240793	1.77183158157327
GF23_d52_a6	0	0	1	Inf
GF23_d52_a8	6	0.880466639227135	0.5351475286159	2.15122014307571
GF23_d52_a9	4	0.409869826032405	0.205419921321754	1.25852639253612
GF23_d54_damc	15	2.03452376206318	0.82246524296964	5.63269985397277
GF23_d56_c2	1	0	0	1
GF23_d56_c3	3	0.450873747322671	0.26703191777862	1.36431588803886
GF23_d56_c6	5	0.120289453643416	0.0403705192434756	1.04206886100628
GF23_d57_c2	5	0.263371020524949	0.1005901718457	1.11184019642316
GF23_d57_c4	1	0	0	1
GF23_d57_c5	0	0	1	Inf
GF23_d58_c3	3	0.956613553232717	0.56914106264098	2.3209452405225
GF23_d59_c1	3	0.529987030932939	0.26848036459018	1.3670173042447
GF23_d59_c2	1	0	0	1
GF23_d59_c4	2	0.177947928172086	0.0826463242108799	1.09009210557726
GF23_d59_c6	1	0	0	1
GF23_d62_dama	16	1.98516857130871	0.805359083317335	5.13766589802063
GF23_d62_damb	20	2.17275022992362	0.839868226028146	6.24485681508637
GF23_d62_damc	15	2.14829322069717	0.842333477320227	6.34250050678824
GF23_d7_damb	19	1.67132125691424	0.64771231592747	2.83858915656591
GF23_d7_damc	20	2.30389922377089	0.87570985895972	8.04569044358812
GF23_d77_damb	18	2.12695197143811	0.831434634765421	5.93241677261742
GF23_d80_c3	3	0.207530804068599	0.08933974938082	1.09810436913226
GF23_d80_c5	0	0	1	Inf
GF23_d80_c7	3	1.04524177277658	0.63075119235128	2.70820102674871
GF23_d82_c2	0	0	1	Inf
GF23_d82_c6	0	0	1	Inf
GF23_d83_c4	0	0	1	Inf
GF23_d83_c5	0	0	1	Inf
GF23_d84_c1	1	0	0	1
GF23_d84_c2	1	0	0	1
GF23_d84_c3	1	0	0	1
GF23_d84_c4	1	0	0	1
GF23_d84_c5	1	0	0	1
GF23_d84_c9	3	0.224938133915208	0.101546423082994	1.11302356147487
GF23_d89_damb	18	2.18263887017017	0.8476478258092	6.56373960733661
GF23_d89_damc	15	1.93048160433428	0.787725261213504	4.71087613022948
GF3_AB_Sire_day4	8	1.51582485699371	0.72661649191392	3.65786512507964
GF3_B_Sire_day19	10	1.65105614640806	0.739942443636681	3.84530260909985
GF3_B_Sire_day30	10	1.80205821099993	0.79562581701576	4.89298592120666
GF3_C_dam_day19	11	1.86334197566482	0.805997787166695	5.15458038027247
GF3_C_dam_day4	11	1.12353496520494	0.559577984059331	2.27054952705796
GF3_C_Sire_day19	17	1.57580383329184	0.651585150880843	2.87014173628979
GF3_C_Sire_day30	10	1.53543470451873	0.70682070512176	3.41088206933341
GF3_C_Sire_day4	17	1.81278808381973	0.7542721335454	4.06954251639489
GF3_C1_day30	13	1.33764836484047	0.62799946271006	2.68816816041476
GF3_C1_day32	14	1.56088208333307	0.667154163343819	3.00439389612365
GF3_C1_day34	11	1.45406810413051	0.64232641839618	2.79584529423719
GF3_C2_day30	2	0.0120219386935264	0.00323295703038018	1.00324344294204
GF3_C2_day32	6	0.798806221038063	0.37878124215414	1.60973890013818
GF3_C2_day35	11	1.86334197566482	0.805997787166695	5.15458038027247
GF3_C2_day38	5	0.706729214693669	0.321147709026695	1.47307450132672
