V1,V2,V3,V4,Row.names,Microbiota,Dominant_genus,Collinsella_massiliensis,Acinetobacter_johnsonii,Acinetobacter_junii,Acinetobacter_pittii,Actinomyces_graevenitzii,Actinomyces_neuii,Actinomyces_odontolyticus,Actinomyces_radingae,Actinomyces_sp_HMSC035G02,Actinomyces_sp_oral_taxon_180,Actinomyces_urogenitalis,Aeriscardovia_aeriphila,Aeromonas_caviae,Aeromonas_hydrophila,Aeromonas_lusitana,Anaerococcus_hydrogenalis,Anaerococcus_nagyae,Anaerococcus_octavius,Anaerococcus_prevotii,Anaerococcus_vaginalis,Atlantibacter_hermannii,Atopobium_minutum,Atopobium_parvulum,Atopobium_rimae,Bacteroides_fragilis,Bacteroides_ovatus,Bifidobacterium_bifidum,Bifidobacterium_breve,Bifidobacterium_dentium,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Blautia_wexlerae,Campylobacter_ureolyticus,Candida_albicans,Candida_parapsilosis,Citrobacter_braakii,Citrobacter_freundii,Citrobacter_koseri,Citrobacter_pasteurii,Citrobacter_portucalensis,Citrobacter_werkmanii,Citrobacter_youngae,Clostridioides_difficile,Clostridium_baratii,Clostridium_bolteae,Clostridium_butyricum,Clostridium_combesii,Clostridium_innocuum,Clostridium_leptum,Clostridium_methylpentosum,Clostridium_paraputrificum,Clostridium_perfringens,Clostridium_sp_7_2_43FAA,Collinsella_aerofaciens,Collinsella_stercoris,Corynebacterium_accolens,Corynebacterium_amycolatum,Corynebacterium_aurimucosum,Corynebacterium_kroppenstedtii,Corynebacterium_pseudogenitalium,Corynebacterium_pyruviciproducens,Corynebacterium_simulans,Corynebacterium_striatum,Corynebacterium_timonense,Corynebacterium_tuberculostearicum,Cronobacter_sakazakii,Cutibacterium_acnes,Cutibacterium_avidum,Cutibacterium_granulosum,Dermabacter_hominis,Dialister_micraerophilus,Eggerthella_lenta,Enterobacter_cloacae_complex,Enterobacter_mori,Enterococcus_avium,Enterococcus_faecalis,Enterococcus_faecium,Enterococcus_gallinarum,Enterococcus_italicus,Enterococcus_raffinosus,Enterorhabdus_caecimuris,Erysipelatoclostridium_ramosum,Escherichia_coli,Escherichia_marmotae,Faecalibacterium_prausnitzii,Finegoldia_magna,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Fusobacterium_hwasookii,Fusobacterium_nucleatum,Gemella_asaccharolytica,Gemella_haemolysans,Gemella_morbillorum,Gemella_sanguinis,Gordonibacter_pamelaeae,Granulicatella_elegans,Haemophilus_haemolyticus,Haemophilus_parainfluenzae,Haemophilus_sp_HMSC71H05,Hafnia_paralvei,Intestinibacter_bartlettii,Klebsiella_aerogenes,Klebsiella_michiganensis,Klebsiella_oxytoca,Klebsiella_pneumoniae,Klebsiella_quasipneumoniae,Klebsiella_variicola,Klebsiella_variicola_CAG_634,Kluyvera_ascorbata,Lactobacillus_crispatus,Lactobacillus_fermentum,Lactobacillus_johnsonii,Lactobacillus_paragasseri,Lactobacillus_rhamnosus,Lactococcus_lactis,Leclercia_adecarboxylata,Leuconostoc_pseudomesenteroides,Malassezia_globosa,Malassezia_restricta,Malassezia_sympodialis,Mixta_calida,Morganella_morganii,Morococcus_cerebrosus,Mycoplasma_hominis,Negativicoccus_succinicivorans,Neisseria_flavescens,Neisseria_mucosa,Neisseria_sicca,Neisseria_subflava,Pantoea_agglomerans,Pantoea_ananatis,Pantoea_dispersa,Pantoea_vagans,Peptococcus_niger,Peptoniphilus_harei,Peptoniphilus_sp_HMSC062D09,Peptostreptococcus_anaerobius,Pluralibacter_gergoviae,Prevotella_bivia,Prevotella_copri,Prevotella_sp_AM42_24,Proteus_hauseri,Proteus_mirabilis,Pseudomonas_aeruginosa_group,Pseudomonas_guariconensis,Pseudomonas_putida_group,Ralstonia_insidiosa,Raoultella_planticola,Rhodococcus_qingshengii,Roseburia_faecis,Rothia_mucilaginosa,Ruminococcus_gnavus,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Serratia_liquefaciens,Serratia_marcescens,Staphylococcus_argenteus,Staphylococcus_aureus,Staphylococcus_capitis,Staphylococcus_caprae,Staphylococcus_epidermidis,Staphylococcus_haemolyticus,Staphylococcus_hominis,Staphylococcus_lugdunensis,Staphylococcus_pasteuri,Staphylococcus_pettenkoferi,Staphylococcus_warneri,Stenotrophomonas_maltophilia,Stenotrophomonas_pavanii,Stenotrophomonas_rhizophila,Streptococcus_agalactiae,Streptococcus_anginosus_group,Streptococcus_australis,Streptococcus_gordonii,Streptococcus_hongkongensis,Streptococcus_infantis,Streptococcus_mitis,Streptococcus_mutans,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_pasteurianus,Streptococcus_salivarius,Streptococcus_sanguinis,Streptococcus_sp_A12,Streptococcus_thermophilus,Streptococcus_uberis,Streptococcus_vestibularis,Terrisporobacter_othiniensis,Ureaplasma_parvum,Ureaplasma_urealyticum,Varibaculum_cambriense,Veillonella_atypica,Veillonella_dispar,Veillonella_infantium,Veillonella_parvula,Veillonella_sp_T11011_6,Acinetobacter_bereziniae,Acinetobacter_nosocomialis,Acinetobacter_ursingii,Actinomyces_europaeus,Actinomyces_sp_HPA0247,Actinomyces_sp_oral_taxon_181,Agathobaculum_butyriciproducens,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Alloscardovia_omnicolens,Anaerostipes_hadrus,Atopobium_deltae,Bacteroides_caccae,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_massiliensis,Bacteroides_salyersiae,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_catenulatum,Bifidobacterium_scardovii,Blautia_obeum,Butyricimonas_synergistica,Butyricimonas_virosa,Campylobacter_concisus,Catabacter_hongkongensis,Catenibacterium_mitsuokai,Citrobacter_amalonaticus,Clostridium_disporicum,Clostridium_neonatale,Clostridium_sp_CAG_242,Clostridium_sp_CAG_58,Coprococcus_catus,Coprococcus_comes,Coprococcus_eutactus,Corynebacterium_coyleae,Dermabacter_vaginalis,Desulfovibrio_piger,Dialister_pneumosintes,Dorea_formicigenerans,Dorea_longicatena,Dorea_sp_D27,Eikenella_corrodens,Eisenbergiella_tayi,Enterococcus_casseliflavus,Eubacterium_callanderi,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_limosum,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_251,Eubacterium_sp_CAG_38,Firmicutes_bacterium_CAG_145,Firmicutes_bacterium_CAG_83,Firmicutes_bacterium_CAG_95,Fusobacterium_periodonticum,Gardnerella_vaginalis,Gemmiger_formicilis,Holdemanella_biformis,Hungatella_hathewayi,Intestinimonas_butyriciproducens,Klebsiella_grimontii,Kluyvera_intermedia,Kluyvera_intestini,Kosakonia_sp_S29,Lachnoanaerobaculum_saburreum,Lactobacillus_animalis,Lactobacillus_gasseri,Lactococcus_petauri,Lawsonella_clevelandensis,Lawsonibacter_asaccharolyticus,Leuconostoc_mesenteroides,Mogibacterium_diversum,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Paenibacillus_macerans,Pantoea_brenneri,Pantoea_eucrina,Pantoea_sp_PSNIH6,Parabacteroides_distasonis,Parabacteroides_merdae,Paraprevotella_xylaniphila,Pedobacter_himalayensis,Phascolarctobacterium_succinatutens,Phytobacter_ursingii,Prevotella_melaninogenica,Prevotella_sp_885,Prevotella_sp_CAG_279,Propionimicrobium_lymphophilum,Pseudomonas_yamanorum,Pseudomonas_zeshuii,Raoultella_ornithinolytica,Roseburia_hominis,Roseburia_inulinivorans,Ruminococcus_bromii,Ruminococcus_callidus,Salmonella_enterica,Slackia_isoflavoniconvertens,Solobacterium_moorei,Streptococcus_lutetiensis,Streptococcus_milleri,Streptococcus_salivarius_CAG_79,Streptococcus_sp_M334,Trueperella_bernardiae,Veillonella_rogosae,Veillonella_seminalis,Veillonella_tobetsuensis,Acidaminococcus_fermentans,Acinetobacter_baumannii,Acinetobacter_lwoffii,Actinomyces_turicensis,Aerococcus_christensenii,Aerococcus_viridans,Aspergillus_kawachii,Aspergillus_lacticoffeatus,Aspergillus_niger,Aspergillus_vadensis,Aspergillus_welwitschiae,Atopobium_vaginae,Bacillus_cereus_group,Bacteroides_sp_CAG_144,Bifidobacterium_kashiwanohense,Bifidobacterium_pseudolongum,Brachyspira_pilosicoli,Brachyspira_sp_CAG_700,Candida_dubliniensis,Capnocytophaga_gingivalis,Capnocytophaga_ochracea,Coprobacter_secundus,Delftia_tsuruhatensis,Dysgonomonas_sp_37_18,Enterobacter_bugandensis,Enterobacter_soli,Enterobacter_sp_638,Enterococcus_malodoratus,Escherichia_sp_ESNIH1,Franconibacter_pulveris,Haemophilus_influenzae,Haemophilus_parahaemolyticus,Haemophilus_paraphrohaemolyticus,Kocuria_kristinae,Lactobacillus_antri,Lactobacillus_jensenii,Lactobacillus_reuteri,Lactobacillus_vaginalis,Lactococcus_garvieae,Mageeibacillus_indolicus,Megasphaera_hexanoica,Methanobrevibacter_smithii,Methanosphaera_stadtmanae,Neisseria_macacae,Paeniclostridium_sordellii,Peptostreptococcus_sp_MV1,Providencia_alcalifaciens,Pseudomonas_fluorescens_group,Pseudomonas_fragi,Pseudomonas_geniculata,Pseudomonas_lurida,Pseudomonas_moraviensis,Pseudomonas_parafulva,Raoultella_terrigena,Rhodococcus_opacus,Romboutsia_hominis,Sanguibacteroides_justesenii,Selenomonas_noxia,Staphylococcus_simulans,Streptococcus_pseudopneumoniae,Streptococcus_sp_F0442,Streptococcus_sp_HMSC034E03,Streptococcus_sp_HMSC067H01,Streptococcus_sp_HMSC070B10,Streptococcus_sp_HMSC071D03,Superficieibacter_electus,Ureaplasma_diversum,Yersiniaceae_bacterium_2016Iso3
0.330617213,-0.052749367,-0.004652606,-0.00295741,137.01_15,,Diverse,0,0,0,0,0,0,0,0,0,0,0.00671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05631,0,0,0,0,0,0,0,0.22498,0,0,0,0,0,0,0.07247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7148,0.17594,0.15952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.71176,0,0,0,0,0,0.01218,0,0,0,59.01223,0.02991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23086,0,0,0,0,0.49703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516152492,-0.06225526,-0.077588804,-0.033024942,137.01_17,,Staphylococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98089,0,0,0,0,0,0,0,0,0,0,0,0,0.98174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.72524,0,0,0.13695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581,0,0.12567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.511597348,-0.057536081,-0.078570406,-0.033720438,137.01_17.21,,Staphylococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51342,0,0,0,0,0,0,0,0,0,0,0,0,1.51336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.58562,0,0,0.21955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.059927049,0.456215394,-0.096283354,-0.079473483,SRR3132153,,Enterococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72001,0,11.8068,0,0,0,0,0,0,69.73646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.69851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.254736594,0.32900828,0.091938944,0.271008634,SRR3131923,,Diverse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87038,0,7.0477,0,0,0,33.19228,18.911,0,38.58308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.263326737,0.265780257,0.155438054,0.406207582,SRR3131832,,Diverse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83893,0,0,0,64.08125,2.28104,0,31.53973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.254908975,0.274027886,0.104657312,0.282968149,SRR3131694,,Diverse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.38349,0,0,32.1167,0,0,0,0,0,0,0.07443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.265470663,0.262431798,0.09749409,0.291362115,SRR3132361,,Diverse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47816,0,0,0,34.33692,0,0,32.13601,0,0,0,0,0,0,1.49277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.85279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.193197747,-0.226066753,0.412813036,-0.363745496,SRR3132355,,Klebsiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33244,0,0,0,0,0,0,0,1.88963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.13024,4.64173,51.43725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.253525684,-0.323069265,0.262019532,-0.346686207,SRR3132251,,Klebsiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46437,0,0,0,0,0,0,13.32238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6279,4.49622,46.08671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
